male,36,thirties,public_defender,courtroom,hurling,ballpark,>50K<=100K
female,73,seventies,nurse,surgery,volleyball,volleyball_court,>50K<=100K
male,48,forties,music_teacher,school,swimming,creek,<=50K
male,72,seventies,pharmacist,pharmacy,basketball,basketball_court,>100K
male,61,sixties,miner,mine,squash,squash_court,>50K<=100K
female,21,twenties,tamer,circus,wrestling,wrestling_ring,<=50K
male,57,fifties,school_principal,school,golf,golf_course,>50K<=100K
female,43,forties,ballet_dancer,theatre,darts,bar,<=50K
male,27,twenties,visiting_professor,university,basketball,basketball_court,>50K<=100K
male,42,forties,visiting_professor,office,marbles,park,>50K<=100K
male,58,fifties,magician,theatre,tennis,tennis_court,<=50K
male,40,forties,journalist,office,wrestling,wrestling_ring,>50K<=100K
male,49,forties,sculptor,studio,volleyball,volleyball_court,<=50K
male,74,seventies,miner,mine,marbles,park,>50K<=100K
female,57,fifties,visiting_professor,office,bingo,casino,>50K<=100K
male,69,sixties,mime,theatre,jump_rope,street,<=50K
female,45,forties,movie_actor,location,judo,gym,>50K<=100K
female,23,twenties,school_principal,school,baseball,ballpark,>50K<=100K
male,55,fifties,general_practitioner,surgery,swimming,river,>100K
female,44,forties,sculptor,studio,table_tennis,park,<=50K
female,53,fifties,software_engineer,office,fishing,river,>50K<=100K
male,45,forties,movie_actor,location,tennis,tennis_court,>50K<=100K
female,24,twenties,street_cleaner,street,judo,gym,<=50K
female,68,sixties,math_teacher,school,marbles,street,<=50K
female,71,seventies,chiropractor,hospital,snorkeling,cave,>50K<=100K
female,67,sixties,decorator,house,soccer,ballpark,>50K<=100K
female,61,sixties,public_defender,courtroom,billiards,pub,>50K<=100K
female,30,thirties,music_teacher,school,snorkeling,cave,<=50K
male,25,twenties,tamer,circus,snorkeling,sea,<=50K
female,29,twenties,visiting_professor,university,auto_racing,racing_circuit,>50K<=100K
female,49,forties,violinist,concert_hall,billiards,pub,<=50K
female,65,sixties,mime,theatre,horse_racing,hippodrome,<=50K
male,23,twenties,basketball_coach,gym,running,cinder_track,<=50K
female,41,forties,public_defender,courtroom,fishing,sea,>50K<=100K
male,39,thirties,composer,school,basketball,basketball_court,>50K<=100K
female,47,forties,tamer,circus,marbles,street,<=50K
female,38,thirties,nurse,hospital,hurling,ballpark,>50K<=100K
male,25,twenties,copilot,airport,jump_rope,street,>50K<=100K
male,41,forties,pilot,sky,marbles,park,>100K
female,55,fifties,pianist,concert_hall,horse_racing,hippodrome,<=50K
female,60,sixties,tamer,circus,squash,squash_court,<=50K
female,72,seventies,pianist,theatre,swimming,swimming_pool,<=50K
female,31,thirties,music_teacher,school,water-skiing,lake,<=50K
female,44,forties,visiting_professor,university,hunting,forest,>50K<=100K
female,30,thirties,civil_engineer,office,darts,pub,>50K<=100K
male,21,twenties,pilot,sky,wrestling,wrestling_ring,>50K<=100K
male,45,forties,window_cleaner,heights,bingo,casino,<=50K
male,33,thirties,software_engineer,office,jump_rope,park,>50K<=100K
male,59,fifties,miner,mine,ice_hockey,skating_rink,>50K<=100K
male,47,forties,miner,mine,american_football,football_field,>50K<=100K
male,43,forties,visiting_professor,office,ice_skating,skating_rink,>50K<=100K
female,68,sixties,divorce_lawyer,office,running,cinder_track,>100K
female,58,fifties,music_teacher,school,rock_climbing,wall_rock,<=50K
female,35,thirties,sculptor,studio,ice_hockey,skating_rink,<=50K
female,75,seventies,sculptor,studio,wrestling,wrestling_ring,>50K<=100K
male,61,sixties,sculptor,studio,boxing,boxing_ring,>50K<=100K
female,45,forties,graphic_designer,office,soccer,ballpark,<=50K
female,46,forties,violinist,concert_hall,soccer,ballpark,<=50K
male,65,sixties,software_engineer,office,boxing,boxing_ring,>100K
male,31,thirties,window_cleaner,heights,swimming,swimming_pool,<=50K
male,51,fifties,movie_actor,location,american_football,football_field,>50K<=100K
male,55,fifties,basketball_coach,gym,roller_skating,skating_rink,<=50K
male,71,seventies,music_teacher,school,running,cinder_track,>50K<=100K
female,23,twenties,associate_professor,university,rugby,ballpark,>50K<=100K
female,26,twenties,post_doc,university,judo,gym,<=50K
female,23,twenties,nutritionist,surgery,scuba_diving,sea,<=50K
female,29,twenties,pediatrician,hospital,darts,pub,>100K
male,39,thirties,general_practitioner,surgery,bingo,casino,>100K
female,71,seventies,veterinarian,farm,table_tennis,gym,>50K<=100K
male,21,twenties,violinist,theatre,marbles,street,>50K<=100K
female,65,sixties,visiting_professor,office,basketball,basketball_court,>50K<=100K
male,44,forties,school_principal,school,water-skiing,sea,>50K<=100K
female,56,fifties,veterinarian,farm,rock_climbing,wall_rock,>50K<=100K
male,33,thirties,physicist,science_lab,american_football,ballpark,>50K<=100K
male,28,twenties,lecturer,university,surfing,sea,<=50K
female,71,seventies,post_doc,university,golf,golf_course,>50K<=100K
female,56,fifties,nutritionist,surgery,boxing,boxing_ring,<=50K
female,21,twenties,visiting_professor,office,bowling,amusement_park,>50K<=100K
male,71,seventies,breeder,farm,horse_racing,hippodrome,<=50K
male,51,fifties,street_cleaner,street,surfing,sea,<=50K
female,65,sixties,violinist,theatre,table_tennis,park,<=50K
male,27,twenties,miner,mine,chess,cafeteria,<=50K
female,42,forties,optometrist,surgery,hurling,ballpark,>100K
male,45,forties,optometrist,surgery,rock_climbing,wall_rock,>100K
male,40,forties,surgeon,surgery,snorkeling,cave,>100K
male,21,twenties,dentist,surgery,horse_racing,hippodrome,>100K
female,23,twenties,violinist,concert_hall,scuba_diving,sea,>50K<=100K
male,27,twenties,miner,mine,darts,pub,<=50K
male,30,thirties,opera_star,theatre,ice_skating,skating_rink,>50K<=100K
male,30,thirties,mime,circus,dancing,ballroom,<=50K
female,46,forties,massager,massage_parlor,rock_climbing,wall_rock,>50K<=100K
female,74,seventies,veterinarian,hospital,american_football,ballpark,>50K<=100K
male,71,seventies,beekeeper,countryside,tennis,tennis_court,<=50K
male,49,forties,pilot,sky,bingo,casino,>100K
female,46,forties,movie_actor,location,hurling,ballpark,>50K<=100K
female,32,thirties,street_cleaner,street,boxing,boxing_ring,<=50K
female,62,sixties,street_cleaner,street,baseball,ballpark,<=50K
female,64,sixties,composer,studio,horse_racing,hippodrome,>50K<=100K
male,26,twenties,window_cleaner,heights,boxing,boxing_ring,<=50K
male,37,thirties,surgeon,hospital,hurling,ballpark,>100K
male,75,seventies,nurse,hospital,golf,golf_course,>50K<=100K
male,43,forties,visiting_professor,office,boxing,boxing_ring,>50K<=100K
female,31,thirties,tap_dancer,theatre,volleyball,volleyball_court,<=50K
male,67,sixties,chiropractor,surgery,running,gym,>50K<=100K
male,41,forties,pilot,airport,surfing,sea,>100K
male,25,twenties,basketball_coach,gym,running,gym,<=50K
male,64,sixties,software_engineer,office,ice_skating,skating_rink,>100K
male,44,forties,school_principal,school,basketball,basketball_court,>50K<=100K
male,66,sixties,civil_engineer,office,rugby,ballpark,>50K<=100K
male,48,forties,window_cleaner,heights,squash,squash_court,<=50K
female,49,forties,sculptor,studio,judo,gym,<=50K
female,68,sixties,tamer,circus,running,gym,<=50K
female,59,fifties,journalist,office,chess,cafeteria,>50K<=100K
male,32,thirties,tap_dancer,theatre,fishing,lake,<=50K
male,25,twenties,taster,restaurant,table_tennis,park,>50K<=100K
female,24,twenties,pianist,theatre,tennis,tennis_court,>50K<=100K
female,30,thirties,pianist,theatre,hurling,ballpark,<=50K
female,24,twenties,taster,restaurant,fishing,sea,>50K<=100K
male,72,seventies,street_cleaner,street,judo,gym,<=50K
male,53,fifties,software_engineer,office,bowling,amusement_park,>50K<=100K
female,38,thirties,general_practitioner,hospital,basketball,basketball_court,>100K
male,38,thirties,electrician,office,volleyball,volleyball_court,<=50K
female,22,twenties,general_practitioner,surgery,ice_skating,skating_rink,>100K
male,71,seventies,optometrist,surgery,running,gym,>100K
female,56,fifties,decorator,house,rugby,ballpark,>50K<=100K
female,32,thirties,esthetician,beauty_salon,swimming,river,<=50K
female,43,forties,demonstrator,university,golf,golf_course,<=50K
male,34,thirties,music_teacher,school,soccer,ballpark,<=50K
male,48,forties,beekeeper,countryside,roller_skating,skating_rink,<=50K
male,40,forties,chiropractor,hospital,horse_racing,hippodrome,>50K<=100K
male,49,forties,window_cleaner,heights,snorkeling,sea,<=50K
female,21,twenties,pianist,concert_hall,scuba_diving,sea,>50K<=100K
male,32,thirties,post_doc,university,ice_skating,skating_rink,<=50K
male,59,fifties,mime,circus,hunting,forest,<=50K
male,52,fifties,optometrist,hospital,dancing,ballroom,>100K
male,75,seventies,physicist,science_lab,golf,golf_course,>100K
male,38,thirties,software_engineer,office,squash,squash_court,>50K<=100K
female,57,fifties,nurse,hospital,billiards,pub,>50K<=100K
female,72,seventies,physicist,science_lab,wrestling,wrestling_ring,>100K
male,27,twenties,tap_dancer,theatre,bowling,amusement_park,<=50K
female,47,forties,music_teacher,school,billiards,bar,<=50K
male,22,twenties,pharmacist,pharmacy,boxing,boxing_ring,>100K
male,34,thirties,window_cleaner,heights,hunting,jungle,<=50K
male,75,seventies,taster,restaurant,dominoes,bar,>50K<=100K
male,26,twenties,surgeon,hospital,surfing,sea,>100K
female,75,seventies,public_defender,office,hunting,jungle,>50K<=100K
female,58,fifties,pianist,theatre,table_tennis,gym,<=50K
male,69,sixties,sculptor,studio,wrestling,wrestling_ring,>50K<=100K
female,23,twenties,music_teacher,school,soccer,ballpark,<=50K
male,51,fifties,pharmacist,pharmacy,rock_climbing,wall_rock,>100K
female,64,sixties,pianist,concert_hall,darts,bar,<=50K
male,59,fifties,tap_dancer,theatre,basketball,basketball_court,<=50K
male,24,twenties,mime,circus,dancing,ballroom,<=50K
male,44,forties,chemist,science_lab,running,gym,>50K<=100K
female,46,forties,massager,massage_parlor,judo,gym,>50K<=100K
male,46,forties,electrician,house,dancing,ballroom,>50K<=100K
male,31,thirties,surgeon,surgery,dominoes,pub,>100K
female,57,fifties,post_doc,university,auto_racing,racing_circuit,<=50K
male,41,forties,school_principal,school,fishing,sea,>50K<=100K
female,48,forties,pediatrician,hospital,volleyball,volleyball_court,>100K
male,47,forties,pilot,airport,darts,pub,>100K
male,60,sixties,general_practitioner,hospital,rock_climbing,wall_rock,>100K
male,26,twenties,physicist,science_lab,squash,squash_court,>50K<=100K
female,43,forties,lecturer,university,boxing,boxing_ring,<=50K
male,36,thirties,window_cleaner,heights,water-skiing,lake,<=50K
male,33,thirties,associate_professor,university,auto_racing,racing_circuit,>50K<=100K
female,45,forties,pianist,concert_hall,fishing,sea,<=50K
male,67,sixties,demonstrator,university,dancing,ballroom,<=50K
female,52,fifties,nurse,surgery,running,cinder_track,>50K<=100K
female,75,seventies,violinist,concert_hall,dancing,ballroom,<=50K
female,60,sixties,tap_dancer,theatre,bowling,amusement_park,<=50K
male,26,twenties,miner,mine,golf,golf_course,<=50K
male,23,twenties,taster,restaurant,rugby,ballpark,>50K<=100K
male,68,sixties,post_doc,university,boat_racing,sea,>50K<=100K
female,53,fifties,opera_star,theatre,rock_climbing,wall_rock,>50K<=100K
male,69,sixties,basketball_coach,gym,judo,gym,>50K<=100K
female,22,twenties,veterinarian,farm,hurling,ballpark,>50K<=100K
female,62,sixties,veterinarian,hospital,bingo,casino,>50K<=100K
female,57,fifties,pharmacist,pharmacy,boat_racing,sea,>100K
male,65,sixties,lecturer,university,judo,gym,>50K<=100K
male,75,seventies,opera_star,concert_hall,dancing,ballroom,>50K<=100K
male,37,thirties,baseball_coach,court,jump_rope,street,<=50K
male,60,sixties,tamer,zoo,snorkeling,sea,<=50K
male,55,fifties,violinist,theatre,table_tennis,park,<=50K
female,66,sixties,taster,restaurant,rock_climbing,wall_rock,>50K<=100K
male,63,sixties,composer,school,snorkeling,cave,>50K<=100K
female,53,fifties,violinist,concert_hall,volleyball,volleyball_court,<=50K
male,29,twenties,pilot,sky,bicycling,street,>50K<=100K
male,44,forties,journalist,office,table_tennis,gym,>50K<=100K
male,52,fifties,violinist,theatre,darts,bar,<=50K
female,70,seventies,visiting_professor,university,dominoes,bar,>50K<=100K
female,37,thirties,surgeon,hospital,bicycling,park,>100K
female,26,twenties,veterinarian,farm,fishing,river,>50K<=100K
female,42,forties,school_principal,school,rugby,ballpark,>50K<=100K
male,23,twenties,dishwasher,tavern,basketball,basketball_court,<=50K
male,69,sixties,physicist,science_lab,dominoes,bar,>100K
female,28,twenties,pianist,concert_hall,chess,cafeteria,>50K<=100K
male,72,seventies,tamer,circus,dancing,ballroom,<=50K
female,28,twenties,ballet_dancer,theatre,rock_climbing,wall_rock,<=50K
male,29,twenties,software_engineer,office,dominoes,bar,>50K<=100K
male,56,fifties,journalist,office,water-skiing,lake,>50K<=100K
male,28,twenties,opera_star,concert_hall,wrestling,wrestling_ring,<=50K
female,58,fifties,veterinarian,farm,dominoes,bar,>50K<=100K
male,70,seventies,dentist,surgery,rock_climbing,wall_rock,>100K
female,62,sixties,pilot,sky,bingo,casino,>100K
male,24,twenties,street_cleaner,street,jump_rope,street,<=50K
male,73,seventies,mime,circus,jump_rope,street,<=50K
female,49,forties,nurse,surgery,squash,squash_court,>50K<=100K
male,56,fifties,chiropractor,surgery,scuba_diving,sea,>50K<=100K
male,69,sixties,pilot,airport,gymnastics,gym,>100K
male,59,fifties,software_engineer,office,baseball,ballpark,>50K<=100K
female,72,seventies,optometrist,hospital,soccer,ballpark,>100K
female,60,sixties,sculptor,studio,ice_hockey,skating_rink,>50K<=100K
female,69,sixties,pediatrician,surgery,golf,golf_course,>100K
male,74,seventies,miner,mine,billiards,pub,>50K<=100K
female,66,sixties,visiting_professor,office,wrestling,wrestling_ring,>50K<=100K
male,22,twenties,violinist,theatre,basketball,basketball_court,>50K<=100K
male,59,fifties,breeder,countryside,billiards,pub,<=50K
female,27,twenties,magician,circus,dominoes,bar,<=50K
male,35,thirties,assistant_professor,university,table_tennis,park,>50K<=100K
female,54,fifties,nurse,surgery,soccer,ballpark,>50K<=100K
male,71,seventies,nurse,hospital,wrestling,wrestling_ring,>50K<=100K
female,29,twenties,sculptor,studio,bingo,casino,<=50K
male,61,sixties,visiting_professor,office,boxing,boxing_ring,>50K<=100K
male,38,thirties,school_principal,school,bicycling,park,>50K<=100K
male,24,twenties,movie_actor,location,ice_hockey,skating_rink,>50K<=100K
male,70,seventies,lecturer,university,american_football,ballpark,>50K<=100K
male,51,fifties,visiting_professor,office,fishing,river,>50K<=100K
male,62,sixties,math_teacher,school,roller_skating,skating_rink,<=50K
male,33,thirties,physicist,science_lab,gymnastics,gym,>50K<=100K
female,31,thirties,journalist,office,wrestling,wrestling_ring,<=50K
male,65,sixties,electrician,house,jump_rope,street,>50K<=100K
male,37,thirties,software_engineer,office,table_tennis,gym,>50K<=100K
male,33,thirties,magician,circus,dancing,ballroom,<=50K
male,52,fifties,street_cleaner,street,jump_rope,street,<=50K
female,69,sixties,taster,restaurant,fishing,lake,>50K<=100K
female,53,fifties,journalist,office,basketball,basketball_court,>50K<=100K
female,36,thirties,tap_dancer,theatre,wrestling,wrestling_ring,<=50K
male,53,fifties,copilot,sky,snorkeling,sea,>100K
male,65,sixties,sculptor,studio,billiards,bar,>50K<=100K
female,32,thirties,nurse,surgery,rock_climbing,wall_rock,>50K<=100K
female,52,fifties,veterinarian,hospital,rock_climbing,wall_rock,>50K<=100K
female,44,forties,software_engineer,office,boat_racing,sea,>50K<=100K
female,36,thirties,tamer,circus,hurling,ballpark,<=50K
male,71,seventies,pediatrician,surgery,horse_racing,hippodrome,>100K
male,23,twenties,massager,massage_parlor,dancing,ballroom,<=50K
female,66,sixties,violinist,concert_hall,bowling,amusement_park,<=50K
female,57,fifties,post_doc,university,rugby,ballpark,<=50K
male,64,sixties,surgeon,surgery,table_tennis,gym,>100K
female,75,seventies,violinist,theatre,baseball,ballpark,<=50K
male,39,thirties,mime,theatre,tennis,tennis_court,<=50K
female,50,fifties,optometrist,hospital,boat_racing,sea,>100K
male,47,forties,public_defender,courtroom,soccer,ballpark,>50K<=100K
female,55,fifties,journalist,office,squash,squash_court,>50K<=100K
female,74,seventies,decorator,house,surfing,sea,>50K<=100K
female,46,forties,surgeon,hospital,fishing,lake,>100K
female,37,thirties,esthetician,beauty_salon,dancing,ballroom,<=50K
female,71,seventies,visiting_professor,office,chess,coffee_shop,>50K<=100K
female,47,forties,tap_dancer,theatre,ice_skating,skating_rink,<=50K
male,32,thirties,physicist,science_lab,bowling,amusement_park,>50K<=100K
male,34,thirties,post_doc,university,ice_skating,skating_rink,<=50K
male,54,fifties,street_cleaner,street,darts,pub,<=50K
female,54,fifties,tap_dancer,theatre,bingo,casino,<=50K
male,23,twenties,tamer,circus,chess,coffee_shop,<=50K
male,47,forties,mime,street,water-skiing,lake,<=50K
female,25,twenties,nurse,surgery,rugby,ballpark,>50K<=100K
male,38,thirties,divorce_lawyer,courtroom,fishing,sea,>50K<=100K
male,66,sixties,miner,mine,bicycling,park,>50K<=100K
male,59,fifties,pilot,airport,ice_hockey,skating_rink,>100K
female,68,sixties,math_teacher,school,swimming,lake,<=50K
male,30,thirties,visiting_professor,office,table_tennis,gym,>50K<=100K
female,29,twenties,decorator,house,gymnastics,gym,<=50K
male,38,thirties,civil_engineer,architecture,squash,squash_court,>50K<=100K
male,63,sixties,electrician,house,rock_climbing,wall_rock,>50K<=100K
male,55,fifties,post_doc,university,table_tennis,gym,<=50K
male,50,fifties,pharmacist,pharmacy,american_football,football_field,>100K
male,37,thirties,breeder,countryside,water-skiing,lake,<=50K
female,21,twenties,clinical_psychologist,surgery,horse_racing,hippodrome,>50K<=100K
male,30,thirties,magician,theatre,snorkeling,sea,<=50K
female,74,seventies,decorator,house,hunting,forest,>50K<=100K
female,42,forties,choreographer,theatre,judo,gym,<=50K
male,38,thirties,civil_engineer,architecture,soccer,ballpark,>50K<=100K
male,47,forties,surgeon,hospital,bowling,amusement_park,>100K
male,35,thirties,movie_actor,location,wrestling,wrestling_ring,>50K<=100K
male,27,twenties,tap_dancer,theatre,chess,cafeteria,<=50K
female,65,sixties,surgeon,surgery,dancing,ballroom,>100K
male,32,thirties,software_engineer,office,hurling,ballpark,>50K<=100K
female,50,fifties,pediatrician,surgery,horse_racing,hippodrome,>100K
male,47,forties,software_engineer,office,golf,golf_course,>50K<=100K
male,56,fifties,public_defender,office,dominoes,pub,>50K<=100K
male,37,thirties,taster,restaurant,ice_skating,skating_rink,>50K<=100K
female,39,thirties,street_cleaner,street,horse_racing,hippodrome,<=50K
male,64,sixties,opera_star,theatre,darts,bar,>50K<=100K
female,37,thirties,street_cleaner,street,roller_skating,skating_rink,<=50K
female,24,twenties,veterinarian,farm,volleyball,volleyball_court,>50K<=100K
female,31,thirties,graphic_designer,office,tennis,tennis_court,<=50K
male,33,thirties,taster,restaurant,squash,squash_court,>50K<=100K
male,62,sixties,taster,restaurant,snorkeling,cave,>50K<=100K
female,63,sixties,math_teacher,school,ice_skating,skating_rink,<=50K
female,34,thirties,ballet_dancer,school,horse_racing,hippodrome,<=50K
female,60,sixties,nutritionist,hospital,snorkeling,cave,<=50K
male,68,sixties,electrician,office,running,cinder_track,>50K<=100K
female,60,sixties,optometrist,surgery,golf,golf_course,>100K
female,21,twenties,divorce_lawyer,courtroom,baseball,ballpark,>50K<=100K
female,32,thirties,tap_dancer,theatre,wrestling,wrestling_ring,<=50K
female,49,forties,esthetician,beauty_salon,rock_climbing,wall_rock,<=50K
male,32,thirties,visiting_professor,office,hurling,ballpark,>50K<=100K
male,26,twenties,surgeon,hospital,darts,bar,>100K
female,45,forties,math_teacher,school,judo,gym,<=50K
female,37,thirties,math_teacher,school,dominoes,bar,<=50K
female,51,fifties,tap_dancer,theatre,marbles,street,<=50K
female,49,forties,software_engineer,office,boxing,boxing_ring,>50K<=100K
male,60,sixties,massager,massage_parlor,dancing,ballroom,>50K<=100K
female,54,fifties,post_doc,university,ice_skating,skating_rink,<=50K
male,73,seventies,veterinarian,farm,basketball,basketball_court,>50K<=100K
male,50,fifties,optometrist,surgery,roller_skating,skating_rink,>100K
female,61,sixties,pediatrician,surgery,basketball,basketball_court,>100K
female,21,twenties,violinist,concert_hall,swimming,creek,>50K<=100K
female,40,forties,sculptor,studio,golf,golf_course,<=50K
female,44,forties,nutritionist,hospital,ice_hockey,skating_rink,<=50K
female,26,twenties,pharmacist,pharmacy,running,gym,>100K
male,22,twenties,dishwasher,restaurant,auto_racing,racing_circuit,<=50K
male,30,thirties,taster,restaurant,bowling,amusement_park,>50K<=100K
female,69,sixties,optometrist,surgery,hurling,ballpark,>100K
male,59,fifties,nurse,hospital,american_football,football_field,>50K<=100K
female,66,sixties,criminologist,courtroom,squash,squash_court,>50K<=100K
female,67,sixties,tap_dancer,theatre,gymnastics,gym,<=50K
male,41,forties,veterinarian,farm,hurling,ballpark,>50K<=100K
female,63,sixties,graphic_designer,office,golf,golf_course,<=50K
male,51,fifties,lecturer,university,ice_skating,skating_rink,<=50K
female,54,fifties,tap_dancer,theatre,chess,coffee_shop,<=50K
male,28,twenties,civil_engineer,architecture,ice_hockey,skating_rink,>50K<=100K
male,35,thirties,taster,restaurant,tennis,tennis_court,>50K<=100K
male,27,twenties,miner,mine,tennis,tennis_court,<=50K
female,38,thirties,massager,massage_parlor,table_tennis,park,<=50K
male,29,twenties,public_defender,office,jump_rope,street,<=50K
female,45,forties,pharmacist,pharmacy,boxing,boxing_ring,>100K
female,50,fifties,sculptor,studio,dominoes,pub,<=50K
male,48,forties,clinical_psychologist,surgery,volleyball,volleyball_court,>50K<=100K
female,25,twenties,taster,restaurant,rugby,ballpark,>50K<=100K
female,38,thirties,pediatrician,surgery,soccer,ballpark,>100K
female,39,thirties,pharmacist,pharmacy,basketball,basketball_court,>100K
female,31,thirties,music_teacher,school,bingo,casino,<=50K
female,56,fifties,tamer,zoo,boxing,boxing_ring,<=50K
male,31,thirties,graphic_designer,office,dominoes,bar,<=50K
female,37,thirties,pediatrician,surgery,basketball,basketball_court,>100K
male,29,twenties,surgeon,surgery,dancing,ballroom,>100K
male,72,seventies,pianist,concert_hall,darts,pub,<=50K
female,33,thirties,movie_actor,location,running,cinder_track,>50K<=100K
male,23,twenties,visiting_professor,office,dancing,ballroom,>50K<=100K
female,43,forties,optometrist,surgery,snorkeling,cave,>100K
male,23,twenties,copilot,sky,swimming,lake,>50K<=100K
female,33,thirties,street_cleaner,street,wrestling,wrestling_ring,<=50K
male,21,twenties,software_engineer,office,horse_racing,hippodrome,>50K<=100K
male,47,forties,civil_engineer,architecture,dominoes,pub,>50K<=100K
female,27,twenties,demonstrator,university,hunting,jungle,<=50K
male,38,thirties,pilot,airport,volleyball,volleyball_court,>50K<=100K
female,46,forties,opera_star,theatre,american_football,ballpark,>50K<=100K
male,22,twenties,public_defender,office,billiards,pub,<=50K
male,60,sixties,post_doc,university,judo,gym,>50K<=100K
female,52,fifties,school_principal,school,table_tennis,park,>50K<=100K
male,29,twenties,optometrist,surgery,jump_rope,street,>50K<=100K
female,24,twenties,tap_dancer,theatre,tennis,tennis_court,<=50K
female,36,thirties,massager,massage_parlor,water-skiing,sea,<=50K
male,53,fifties,opera_star,concert_hall,golf,golf_course,>50K<=100K
male,44,forties,physicist,science_lab,fishing,lake,>100K
male,24,twenties,journalist,office,ice_hockey,skating_rink,<=50K
female,73,seventies,nutritionist,hospital,roller_skating,skating_rink,<=50K
female,47,forties,post_doc,university,running,gym,<=50K
female,47,forties,lecturer,university,dancing,ballroom,<=50K
female,45,forties,math_teacher,school,fishing,sea,<=50K
male,56,fifties,dishwasher,tavern,marbles,street,<=50K
female,55,fifties,massager,massage_parlor,dancing,ballroom,>50K<=100K
female,56,fifties,divorce_lawyer,courtroom,ice_skating,skating_rink,>50K<=100K
male,37,thirties,opera_star,theatre,surfing,sea,>50K<=100K
male,48,forties,pianist,concert_hall,hunting,forest,<=50K
female,69,sixties,surgeon,hospital,darts,pub,>100K
female,68,sixties,violinist,theatre,surfing,sea,<=50K
male,27,twenties,window_cleaner,heights,snorkeling,cave,<=50K
female,38,thirties,journalist,office,basketball,basketball_court,<=50K
male,68,sixties,window_cleaner,heights,baseball,ballpark,<=50K
male,67,sixties,mime,theatre,rugby,ballpark,<=50K
male,28,twenties,taster,restaurant,wrestling,wrestling_ring,>50K<=100K
female,71,seventies,nutritionist,hospital,roller_skating,skating_rink,<=50K
male,25,twenties,baseball_coach,court,gymnastics,gym,<=50K
female,58,fifties,math_teacher,school,boxing,boxing_ring,<=50K
male,40,forties,violinist,concert_hall,water-skiing,lake,<=50K
female,25,twenties,veterinarian,farm,rock_climbing,wall_rock,>50K<=100K
female,31,thirties,nutritionist,hospital,bingo,casino,<=50K
female,52,fifties,tamer,circus,horse_racing,hippodrome,<=50K
