female,31,thirties,public_defender,courtroom,darts,bar,>50K<=100K
male,53,fifties,taster,restaurant,squash,squash_court,>50K<=100K
male,24,twenties,beekeeper,farm,bowling,amusement_park,<=50K
female,73,seventies,veterinarian,farm,boxing,boxing_ring,>50K<=100K
female,45,forties,pharmacist,pharmacy,dancing,ballroom,>100K
female,69,sixties,cardiologist,surgery,surfing,sea,>100K
male,46,forties,basketball_coach,gym,tennis,tennis_court,<=50K
female,22,twenties,basketball_coach,court,ice_skating,skating_rink,<=50K
male,54,fifties,clinical_psychologist,hospital,jump_rope,park,>50K<=100K
male,31,thirties,dishwasher,tavern,jump_rope,park,<=50K
female,29,twenties,nutritionist,hospital,baseball,ballpark,<=50K
female,64,sixties,pediatrician,hospital,boxing,boxing_ring,>100K
male,65,sixties,visiting_professor,office,golf,golf_course,>50K<=100K
male,32,thirties,school_principal,school,judo,gym,>50K<=100K
male,41,forties,music_teacher,school,dominoes,pub,<=50K
male,55,fifties,surgeon,surgery,auto_racing,racing_circuit,>100K
male,72,seventies,tamer,circus,swimming,creek,<=50K
female,72,seventies,music_teacher,school,gymnastics,gym,>50K<=100K
female,75,seventies,music_teacher,school,basketball,basketball_court,>50K<=100K
female,45,forties,taster,restaurant,fishing,sea,>50K<=100K
female,50,fifties,veterinarian,farm,volleyball,volleyball_court,>50K<=100K
female,23,twenties,ballet_dancer,theatre,auto_racing,racing_circuit,<=50K
male,71,seventies,civil_engineer,office,basketball,basketball_court,>50K<=100K
female,35,thirties,physicist,science_lab,surfing,sea,>50K<=100K
female,44,forties,pharmacist,pharmacy,rock_climbing,wall_rock,>100K
female,60,sixties,advocate,courtroom,horse_racing,hippodrome,>100K
female,61,sixties,esthetician,beauty_salon,table_tennis,park,<=50K
male,68,sixties,tamer,circus,dancing,ballroom,<=50K
male,26,twenties,breeder,farm,dancing,ballroom,<=50K
female,68,sixties,general_practitioner,hospital,bowling,amusement_park,>100K
female,23,twenties,ballet_dancer,theatre,basketball,basketball_court,<=50K
male,39,thirties,sculptor,studio,tennis,tennis_court,<=50K
female,61,sixties,music_teacher,school,marbles,street,>50K<=100K
male,55,fifties,associate_professor,university,judo,gym,>50K<=100K
male,65,sixties,pilot,sky,billiards,bar,>100K
female,57,fifties,street_cleaner,street,judo,gym,<=50K
male,75,seventies,chiropractor,surgery,fishing,lake,>50K<=100K
male,40,forties,copilot,airport,baseball,ballpark,>100K
female,69,sixties,violinist,theatre,bicycling,park,<=50K
female,68,sixties,assistant_professor,university,auto_racing,racing_circuit,>50K<=100K
female,47,forties,associate_professor,university,wrestling,wrestling_ring,>50K<=100K
male,68,sixties,pharmacist,pharmacy,judo,gym,>100K
female,57,fifties,architect,office,boat_racing,sea,>50K<=100K
male,60,sixties,beekeeper,farm,gymnastics,gym,<=50K
male,30,thirties,breeder,countryside,judo,gym,<=50K
male,49,forties,divorce_lawyer,courtroom,bicycling,street,>50K<=100K
female,29,twenties,sculptor,studio,fishing,river,<=50K
male,67,sixties,pharmacist,pharmacy,american_football,ballpark,>100K
male,50,fifties,architect,architecture,jump_rope,street,>50K<=100K
female,67,sixties,tap_dancer,theatre,roller_skating,skating_rink,<=50K
male,66,sixties,street_cleaner,street,basketball,basketball_court,<=50K
female,50,fifties,post_doc,university,dancing,ballroom,<=50K
female,60,sixties,veterinarian,hospital,squash,squash_court,>50K<=100K
female,48,forties,veterinarian,farm,wrestling,wrestling_ring,>50K<=100K
female,36,thirties,choreographer,theatre,chess,coffee_shop,<=50K
female,52,fifties,associate_professor,university,basketball,basketball_court,>50K<=100K
male,63,sixties,architect,office,jump_rope,park,>50K<=100K
male,27,twenties,software_engineer,office,scuba_diving,sea,>50K<=100K
male,37,thirties,physicist,science_lab,auto_racing,racing_circuit,>50K<=100K
female,28,twenties,sculptor,studio,marbles,street,<=50K
male,45,forties,dishwasher,tavern,scuba_diving,sea,<=50K
male,66,sixties,pilot,sky,ice_hockey,skating_rink,>100K
female,52,fifties,ballet_dancer,school,fishing,sea,<=50K
male,49,forties,chiropractor,hospital,snorkeling,sea,>50K<=100K
male,64,sixties,architect,architecture,baseball,ballpark,>50K<=100K
male,67,sixties,assistant_professor,university,scuba_diving,sea,>50K<=100K
female,37,thirties,school_principal,school,hunting,forest,>50K<=100K
female,33,thirties,public_defender,courtroom,dominoes,pub,>50K<=100K
male,48,forties,associate_professor,university,scuba_diving,sea,>50K<=100K
female,54,fifties,tap_dancer,theatre,swimming,river,<=50K
male,57,fifties,civil_engineer,office,water-skiing,lake,>50K<=100K
male,51,fifties,architect,office,tennis,tennis_court,>50K<=100K
female,26,twenties,chiropractor,hospital,chess,cafeteria,>50K<=100K
female,32,thirties,optometrist,surgery,water-skiing,lake,>50K<=100K
female,45,forties,street_cleaner,street,scuba_diving,sea,<=50K
male,23,twenties,mime,theatre,bowling,amusement_park,<=50K
female,30,thirties,decorator,office,hunting,forest,<=50K
female,24,twenties,decorator,office,snorkeling,cave,<=50K
female,31,thirties,tap_dancer,theatre,basketball,basketball_court,<=50K
male,55,fifties,agriculturist,countryside,marbles,park,<=50K
male,38,thirties,chiropractor,surgery,billiards,pub,>50K<=100K
male,57,fifties,street_cleaner,street,ice_skating,skating_rink,<=50K
male,48,forties,agriculturist,countryside,squash,squash_court,<=50K
female,55,fifties,street_cleaner,street,billiards,pub,<=50K
female,35,thirties,ballet_dancer,school,roller_skating,skating_rink,<=50K
female,58,fifties,taster,restaurant,swimming,swimming_pool,>50K<=100K
male,22,twenties,visiting_professor,office,roller_skating,skating_rink,>50K<=100K
male,72,seventies,breeder,farm,snorkeling,sea,<=50K
male,21,twenties,massager,massage_parlor,water-skiing,sea,<=50K
male,70,seventies,dishwasher,restaurant,snorkeling,cave,<=50K
female,38,thirties,tap_dancer,theatre,hunting,jungle,<=50K
male,66,sixties,dishwasher,tavern,basketball,basketball_court,<=50K
male,51,fifties,architect,architecture,volleyball,volleyball_court,>50K<=100K
male,48,forties,dishwasher,tavern,dancing,ballroom,<=50K
female,47,forties,veterinarian,farm,dancing,ballroom,>50K<=100K
female,22,twenties,sculptor,studio,water-skiing,lake,<=50K
female,61,sixties,music_teacher,school,ice_skating,skating_rink,>50K<=100K
male,49,forties,agriculturist,farm,tennis,tennis_court,<=50K
female,35,thirties,tap_dancer,theatre,auto_racing,racing_circuit,<=50K
female,72,seventies,visiting_professor,university,american_football,football_field,>50K<=100K
male,36,thirties,pilot,sky,judo,gym,>50K<=100K
male,26,twenties,dentist,hospital,golf,golf_course,>100K
male,45,forties,opera_star,concert_hall,squash,squash_court,>50K<=100K
male,46,forties,school_principal,school,squash,squash_court,>50K<=100K
female,73,seventies,movie_actor,location,tennis,tennis_court,>50K<=100K
female,72,seventies,decorator,house,marbles,street,>50K<=100K
male,54,fifties,miner,mine,auto_racing,racing_circuit,>50K<=100K
female,42,forties,ballet_dancer,theatre,wrestling,wrestling_ring,<=50K
male,64,sixties,clinical_psychologist,surgery,american_football,football_field,>50K<=100K
female,46,forties,window_cleaner,heights,wrestling,wrestling_ring,<=50K
female,48,forties,esthetician,beauty_salon,basketball,basketball_court,<=50K
male,51,fifties,copilot,airport,swimming,river,>100K
male,24,twenties,basketball_coach,gym,soccer,ballpark,<=50K
male,31,thirties,pianist,theatre,wrestling,wrestling_ring,<=50K
male,26,twenties,associate_professor,university,judo,gym,>50K<=100K
female,26,twenties,violinist,concert_hall,gymnastics,gym,>50K<=100K
male,49,forties,window_cleaner,heights,tennis,tennis_court,<=50K
male,55,fifties,optometrist,surgery,bowling,amusement_park,>100K
female,28,twenties,violinist,theatre,marbles,park,>50K<=100K
female,43,forties,chemist,school,boat_racing,sea,>50K<=100K
male,66,sixties,baseball_coach,court,volleyball,volleyball_court,>50K<=100K
male,39,thirties,sculptor,studio,basketball,basketball_court,<=50K
male,39,thirties,composer,school,rugby,ballpark,>50K<=100K
female,29,twenties,school_principal,school,basketball,basketball_court,>50K<=100K
male,53,fifties,tamer,circus,volleyball,volleyball_court,<=50K
female,24,twenties,ballet_dancer,theatre,rock_climbing,wall_rock,<=50K
male,50,fifties,criminologist,courtroom,surfing,sea,>50K<=100K
female,63,sixties,clinical_psychologist,hospital,ice_skating,skating_rink,>50K<=100K
male,44,forties,civil_engineer,office,dominoes,bar,>50K<=100K
female,40,forties,tap_dancer,theatre,chess,coffee_shop,<=50K
male,50,fifties,graphic_designer,office,soccer,ballpark,<=50K
female,41,forties,decorator,office,boat_racing,sea,>50K<=100K
male,51,fifties,electrician,office,swimming,sea,>50K<=100K
male,72,seventies,advocate,courtroom,squash,squash_court,>100K
male,41,forties,street_cleaner,street,hurling,ballpark,<=50K
male,51,fifties,civil_engineer,architecture,baseball,ballpark,>50K<=100K
male,46,forties,civil_engineer,office,horse_racing,hippodrome,>50K<=100K
male,28,twenties,agriculturist,countryside,squash,squash_court,<=50K
female,72,seventies,nutritionist,surgery,ice_hockey,skating_rink,<=50K
male,34,thirties,baseball_coach,gym,dancing,ballroom,<=50K
male,49,forties,surgeon,surgery,swimming,sea,>100K
female,67,sixties,tap_dancer,theatre,ice_hockey,skating_rink,<=50K
male,52,fifties,advocate,courtroom,running,cinder_track,>100K
female,40,forties,taster,restaurant,marbles,park,>50K<=100K
male,73,seventies,basketball_coach,gym,bowling,amusement_park,>50K<=100K
male,43,forties,miner,mine,water-skiing,sea,>50K<=100K
female,49,forties,ballet_dancer,theatre,hurling,ballpark,<=50K
female,50,fifties,ballet_dancer,theatre,baseball,ballpark,<=50K
male,70,seventies,composer,school,snorkeling,sea,>50K<=100K
female,25,twenties,assistant_professor,university,boat_racing,sea,>50K<=100K
male,35,thirties,school_principal,school,bowling,amusement_park,>50K<=100K
female,55,fifties,breeder,farm,table_tennis,gym,<=50K
female,51,fifties,pianist,theatre,horse_racing,hippodrome,<=50K
male,47,forties,music_teacher,school,billiards,bar,<=50K
male,57,fifties,copilot,airport,soccer,ballpark,>100K
male,51,fifties,civil_engineer,architecture,jump_rope,street,>50K<=100K
male,29,twenties,street_cleaner,street,bowling,amusement_park,<=50K
male,49,forties,school_principal,school,hunting,jungle,>50K<=100K
male,32,thirties,opera_star,concert_hall,roller_skating,skating_rink,>50K<=100K
male,53,fifties,sculptor,studio,running,gym,<=50K
male,49,forties,agriculturist,countryside,squash,squash_court,<=50K
male,48,forties,pilot,sky,bowling,amusement_park,>100K
male,67,sixties,window_cleaner,heights,soccer,ballpark,<=50K
female,50,fifties,street_cleaner,street,ice_hockey,skating_rink,<=50K
female,48,forties,ballet_dancer,school,darts,bar,<=50K
female,38,thirties,composer,studio,bingo,casino,>50K<=100K
male,55,fifties,surgeon,surgery,jump_rope,park,>100K
male,63,sixties,beekeeper,countryside,auto_racing,racing_circuit,<=50K
female,55,fifties,public_defender,courtroom,volleyball,volleyball_court,>50K<=100K
male,56,fifties,surgeon,surgery,basketball,basketball_court,>100K
male,46,forties,assistant_professor,university,boxing,boxing_ring,>50K<=100K
male,45,forties,software_engineer,office,table_tennis,gym,>50K<=100K
male,29,twenties,public_defender,courtroom,billiards,bar,<=50K
male,57,fifties,public_defender,courtroom,jump_rope,park,>50K<=100K
male,55,fifties,breeder,countryside,hurling,ballpark,<=50K
female,59,fifties,associate_professor,university,scuba_diving,sea,>50K<=100K
female,50,fifties,architect,architecture,rock_climbing,wall_rock,>50K<=100K
male,62,sixties,composer,studio,baseball,ballpark,>50K<=100K
male,28,twenties,dishwasher,tavern,american_football,football_field,<=50K
female,37,thirties,violinist,concert_hall,snorkeling,sea,<=50K
female,74,seventies,taster,restaurant,fishing,lake,>50K<=100K
female,21,twenties,optometrist,surgery,swimming,swimming_pool,>50K<=100K
female,73,seventies,assistant_professor,university,roller_skating,skating_rink,>50K<=100K
male,64,sixties,agriculturist,countryside,fishing,lake,<=50K
female,61,sixties,public_defender,courtroom,dominoes,pub,>50K<=100K
male,29,twenties,street_cleaner,street,scuba_diving,sea,<=50K
male,62,sixties,associate_professor,university,soccer,ballpark,>50K<=100K
female,41,forties,violinist,theatre,running,gym,<=50K
male,53,fifties,general_practitioner,hospital,scuba_diving,sea,>100K
female,28,twenties,tap_dancer,theatre,volleyball,volleyball_court,<=50K
female,63,sixties,nurse,surgery,judo,gym,>50K<=100K
female,54,fifties,tap_dancer,theatre,rock_climbing,wall_rock,<=50K
male,33,thirties,associate_professor,university,marbles,park,>50K<=100K
male,66,sixties,violinist,theatre,bicycling,park,<=50K
male,50,fifties,music_teacher,school,water-skiing,lake,<=50K
male,49,forties,basketball_coach,court,bingo,casino,<=50K
female,58,fifties,pharmacist,pharmacy,rock_climbing,wall_rock,>100K
female,68,sixties,cardiologist,surgery,table_tennis,park,>100K
male,51,fifties,tamer,circus,volleyball,volleyball_court,<=50K
male,34,thirties,school_principal,school,rock_climbing,wall_rock,>50K<=100K
female,70,seventies,ballet_dancer,school,table_tennis,gym,<=50K
male,41,forties,architect,architecture,boxing,boxing_ring,>50K<=100K
male,64,sixties,window_cleaner,heights,billiards,pub,<=50K
male,57,fifties,school_principal,school,golf,golf_course,>50K<=100K
male,24,twenties,cardiologist,surgery,basketball,basketball_court,>100K
female,40,forties,baseball_coach,court,rugby,ballpark,<=50K
male,58,fifties,violinist,theatre,dancing,ballroom,<=50K
female,64,sixties,ballet_dancer,school,auto_racing,racing_circuit,<=50K
male,32,thirties,surgeon,hospital,rock_climbing,wall_rock,>100K
male,31,thirties,violinist,concert_hall,scuba_diving,sea,<=50K
male,51,fifties,tamer,circus,surfing,sea,<=50K
male,73,seventies,surgeon,surgery,dominoes,bar,>100K
male,49,forties,cardiologist,surgery,bowling,amusement_park,>100K
male,45,forties,composer,house,chess,cafeteria,>50K<=100K
female,48,forties,beekeeper,farm,ice_hockey,skating_rink,<=50K
female,62,sixties,breeder,countryside,judo,gym,<=50K
male,55,fifties,software_engineer,office,dancing,ballroom,>50K<=100K
male,27,twenties,post_doc,university,dancing,ballroom,<=50K
male,56,fifties,breeder,countryside,gymnastics,gym,<=50K
female,23,twenties,tap_dancer,theatre,boat_racing,sea,<=50K
male,44,forties,dishwasher,tavern,rugby,ballpark,<=50K
male,71,seventies,agriculturist,countryside,jump_rope,street,<=50K
male,27,twenties,breeder,farm,jump_rope,park,<=50K
male,38,thirties,software_engineer,office,soccer,ballpark,>50K<=100K
female,65,sixties,pharmacist,pharmacy,bingo,casino,>100K
female,29,twenties,ballet_dancer,school,jump_rope,park,<=50K
female,42,forties,street_cleaner,street,ice_hockey,skating_rink,<=50K
female,35,thirties,dentist,hospital,rock_climbing,wall_rock,>100K
male,50,fifties,taster,restaurant,judo,gym,>50K<=100K
female,62,sixties,street_cleaner,street,jump_rope,park,<=50K
female,46,forties,violinist,concert_hall,running,cinder_track,<=50K
male,68,sixties,agriculturist,farm,boat_racing,sea,<=50K
female,30,thirties,tap_dancer,theatre,hunting,jungle,<=50K
female,22,twenties,street_cleaner,street,wrestling,wrestling_ring,<=50K
male,68,sixties,associate_professor,university,hurling,ballpark,>50K<=100K
male,67,sixties,beekeeper,farm,table_tennis,gym,<=50K
male,51,fifties,baseball_coach,gym,horse_racing,hippodrome,<=50K
male,27,twenties,electrician,office,horse_racing,hippodrome,<=50K
male,38,thirties,pianist,theatre,basketball,basketball_court,<=50K
male,63,sixties,software_engineer,office,boat_racing,sea,>100K
female,75,seventies,advocate,courtroom,rock_climbing,wall_rock,>100K
female,25,twenties,demonstrator,university,bingo,casino,<=50K
female,64,sixties,decorator,house,hurling,ballpark,>50K<=100K
male,73,seventies,window_cleaner,heights,scuba_diving,sea,<=50K
female,43,forties,criminologist,courtroom,hunting,forest,>50K<=100K
male,43,forties,composer,house,boxing,boxing_ring,>50K<=100K
male,21,twenties,physicist,science_lab,volleyball,volleyball_court,>50K<=100K
male,59,fifties,math_teacher,school,auto_racing,racing_circuit,<=50K
male,69,sixties,surgeon,surgery,running,cinder_track,>100K
male,22,twenties,basketball_coach,court,darts,bar,<=50K
male,37,thirties,cardiologist,surgery,boat_racing,sea,>100K
male,26,twenties,pharmacist,pharmacy,dominoes,bar,>100K
male,67,sixties,physicist,science_lab,american_football,ballpark,>100K
female,41,forties,street_cleaner,street,wrestling,wrestling_ring,<=50K
female,69,sixties,street_cleaner,street,baseball,ballpark,<=50K
male,27,twenties,architect,office,baseball,ballpark,<=50K
male,50,fifties,taster,restaurant,water-skiing,sea,>50K<=100K
female,54,fifties,tap_dancer,theatre,wrestling,wrestling_ring,<=50K
male,40,forties,chemist,school,basketball,basketball_court,>50K<=100K
male,73,seventies,nutritionist,surgery,running,cinder_track,<=50K
male,34,thirties,pilot,airport,volleyball,volleyball_court,>50K<=100K
female,64,sixties,taster,restaurant,hunting,forest,>50K<=100K
male,65,sixties,music_teacher,school,hunting,forest,>50K<=100K
male,65,sixties,assistant_professor,university,running,gym,>50K<=100K
male,39,thirties,clinical_psychologist,hospital,hunting,forest,>50K<=100K
female,63,sixties,criminologist,courtroom,roller_skating,skating_rink,>50K<=100K
female,65,sixties,visiting_professor,office,bingo,casino,>50K<=100K
male,54,fifties,public_defender,courtroom,water-skiing,lake,>50K<=100K
female,67,sixties,choreographer,theatre,dancing,ballroom,<=50K
male,48,forties,beekeeper,countryside,billiards,pub,<=50K
male,27,twenties,beekeeper,farm,baseball,ballpark,<=50K
male,57,fifties,dentist,hospital,baseball,ballpark,>100K
female,65,sixties,graphic_designer,office,american_football,football_field,<=50K
female,61,sixties,violinist,theatre,rugby,ballpark,<=50K
male,52,fifties,assistant_professor,university,marbles,street,>50K<=100K
female,35,thirties,choreographer,theatre,horse_racing,hippodrome,<=50K
male,54,fifties,tap_dancer,theatre,scuba_diving,sea,<=50K
male,72,seventies,beekeeper,farm,rock_climbing,wall_rock,<=50K
female,65,sixties,decorator,office,american_football,football_field,>50K<=100K
male,30,thirties,copilot,airport,volleyball,volleyball_court,>50K<=100K
male,71,seventies,taster,restaurant,bowling,amusement_park,>50K<=100K
female,41,forties,veterinarian,hospital,hurling,ballpark,>50K<=100K
female,66,sixties,demonstrator,university,snorkeling,sea,<=50K
male,65,sixties,dishwasher,restaurant,golf,golf_course,<=50K
female,27,twenties,associate_professor,university,ice_skating,skating_rink,>50K<=100K
male,47,forties,window_cleaner,heights,boat_racing,sea,<=50K
female,31,thirties,tap_dancer,theatre,basketball,basketball_court,<=50K
male,42,forties,window_cleaner,heights,marbles,park,<=50K
male,49,forties,post_doc,university,gymnastics,gym,<=50K
male,72,seventies,basketball_coach,court,gymnastics,gym,>50K<=100K
female,47,forties,software_engineer,office,swimming,river,>50K<=100K
female,39,thirties,assistant_professor,university,bowling,amusement_park,>50K<=100K
male,50,fifties,movie_actor,location,wrestling,wrestling_ring,>50K<=100K
male,33,thirties,copilot,sky,boat_racing,sea,>50K<=100K
male,35,thirties,post_doc,university,water-skiing,sea,<=50K
male,44,forties,school_principal,school,horse_racing,hippodrome,>50K<=100K
male,62,sixties,agriculturist,countryside,fishing,river,<=50K
female,36,thirties,lecturer,university,golf,golf_course,<=50K
female,70,seventies,street_cleaner,street,boxing,boxing_ring,<=50K
male,45,forties,surgeon,surgery,snorkeling,sea,>100K
female,22,twenties,physicist,science_lab,dancing,ballroom,>50K<=100K
male,31,thirties,physicist,science_lab,squash,squash_court,>50K<=100K
male,75,seventies,general_practitioner,hospital,volleyball,volleyball_court,>100K
male,47,forties,electrician,house,auto_racing,racing_circuit,>50K<=100K
female,74,seventies,movie_actor,location,water-skiing,sea,>50K<=100K
male,22,twenties,chemist,school,dancing,ballroom,<=50K
female,28,twenties,nurse,hospital,running,cinder_track,>50K<=100K
female,34,thirties,nurse,surgery,marbles,street,>50K<=100K
male,73,seventies,surgeon,hospital,dominoes,bar,>100K
female,28,twenties,street_cleaner,street,soccer,ballpark,<=50K
female,34,thirties,esthetician,beauty_salon,running,gym,<=50K
female,45,forties,software_engineer,office,golf,golf_course,>50K<=100K
male,58,fifties,advocate,courtroom,judo,gym,>100K
male,40,forties,basketball_coach,gym,volleyball,volleyball_court,<=50K
male,53,fifties,mime,street,baseball,ballpark,<=50K
male,54,fifties,post_doc,university,bingo,casino,<=50K
male,40,forties,school_principal,school,horse_racing,hippodrome,>50K<=100K
female,22,twenties,movie_actor,location,boxing,boxing_ring,>50K<=100K
male,55,fifties,physicist,science_lab,running,cinder_track,>100K
female,21,twenties,associate_professor,university,ice_hockey,skating_rink,>50K<=100K
male,72,seventies,civil_engineer,office,rugby,ballpark,>50K<=100K
male,75,seventies,software_engineer,office,volleyball,volleyball_court,>100K
male,61,sixties,copilot,airport,volleyball,volleyball_court,>100K
male,67,sixties,journalist,office,gymnastics,gym,>50K<=100K
male,69,sixties,associate_professor,university,squash,squash_court,>50K<=100K
female,52,fifties,violinist,concert_hall,auto_racing,racing_circuit,<=50K
female,26,twenties,baseball_coach,gym,soccer,ballpark,<=50K
male,22,twenties,breeder,countryside,ice_hockey,skating_rink,<=50K
male,34,thirties,physicist,science_lab,table_tennis,gym,>50K<=100K
male,62,sixties,taster,restaurant,rugby,ballpark,>50K<=100K
male,59,fifties,basketball_coach,gym,american_football,football_field,<=50K
male,33,thirties,electrician,house,billiards,pub,<=50K
female,56,fifties,nurse,hospital,surfing,sea,>50K<=100K
male,55,fifties,chemist,school,bicycling,street,>50K<=100K
male,72,seventies,advocate,office,ice_hockey,skating_rink,>100K
female,58,fifties,sculptor,studio,scuba_diving,sea,<=50K
male,31,thirties,divorce_lawyer,courtroom,dominoes,bar,>50K<=100K
male,44,forties,architect,office,rock_climbing,wall_rock,>50K<=100K
female,21,twenties,tap_dancer,theatre,auto_racing,racing_circuit,<=50K
male,44,forties,software_engineer,office,gymnastics,gym,>50K<=100K
male,74,seventies,copilot,sky,golf,golf_course,>100K
male,50,fifties,chemist,science_lab,tennis,tennis_court,>50K<=100K
male,65,sixties,agriculturist,countryside,scuba_diving,sea,<=50K
female,37,thirties,tap_dancer,theatre,jump_rope,street,<=50K
male,24,twenties,visiting_professor,university,snorkeling,sea,>50K<=100K
male,58,fifties,surgeon,surgery,boat_racing,sea,>100K
female,40,forties,agriculturist,farm,bowling,amusement_park,<=50K
female,23,twenties,tamer,circus,scuba_diving,sea,<=50K
female,21,twenties,veterinarian,farm,swimming,sea,>50K<=100K
female,74,seventies,tap_dancer,theatre,billiards,pub,<=50K
male,26,twenties,civil_engineer,architecture,bicycling,street,>50K<=100K
male,50,fifties,window_cleaner,heights,baseball,ballpark,<=50K
male,24,twenties,violinist,concert_hall,hurling,ballpark,>50K<=100K
female,23,twenties,ballet_dancer,school,hurling,ballpark,<=50K
female,75,seventies,decorator,office,ice_hockey,skating_rink,>50K<=100K
male,54,fifties,music_teacher,school,boxing,boxing_ring,<=50K
female,64,sixties,pediatrician,surgery,soccer,ballpark,>100K
female,29,twenties,pediatrician,hospital,soccer,ballpark,>100K
male,42,forties,pilot,sky,rugby,ballpark,>100K
male,24,twenties,basketball_coach,gym,wrestling,wrestling_ring,<=50K
male,25,twenties,beekeeper,farm,marbles,street,<=50K
male,42,forties,electrician,office,marbles,park,>50K<=100K
male,47,forties,baseball_coach,court,roller_skating,skating_rink,<=50K
male,36,thirties,associate_professor,university,water-skiing,sea,>50K<=100K
male,40,forties,magician,theatre,ice_hockey,skating_rink,<=50K
female,59,fifties,assistant_professor,university,roller_skating,skating_rink,>50K<=100K
female,68,sixties,pianist,theatre,volleyball,volleyball_court,<=50K
male,60,sixties,sculptor,studio,golf,golf_course,>50K<=100K
male,68,sixties,dishwasher,tavern,billiards,bar,<=50K
female,37,thirties,taster,restaurant,dancing,ballroom,>50K<=100K
female,48,forties,nurse,surgery,boxing,boxing_ring,>50K<=100K
female,47,forties,violinist,theatre,ice_skating,skating_rink,<=50K
male,54,fifties,school_principal,school,judo,gym,>50K<=100K
male,41,forties,veterinarian,hospital,swimming,sea,>50K<=100K
female,52,fifties,assistant_professor,university,jump_rope,street,>50K<=100K
male,35,thirties,software_engineer,office,ice_hockey,skating_rink,>50K<=100K
female,49,forties,advocate,office,hunting,forest,>100K
female,29,twenties,pediatrician,hospital,golf,golf_course,>100K
female,24,twenties,civil_engineer,office,scuba_diving,sea,>50K<=100K
male,66,sixties,street_cleaner,street,running,cinder_track,<=50K
female,62,sixties,pediatrician,surgery,snorkeling,cave,>100K
female,34,thirties,taster,restaurant,hurling,ballpark,>50K<=100K
male,53,fifties,agriculturist,countryside,tennis,tennis_court,<=50K
male,62,sixties,advocate,office,baseball,ballpark,>100K
male,64,sixties,agriculturist,countryside,table_tennis,park,<=50K
female,49,forties,street_cleaner,street,volleyball,volleyball_court,<=50K
female,70,seventies,baseball_coach,gym,surfing,sea,>50K<=100K
male,29,twenties,post_doc,university,bowling,amusement_park,<=50K
female,43,forties,choreographer,theatre,judo,gym,<=50K
