male,34,thirties,chemist,school,baseball,ballpark,>50K<=100K
female,25,twenties,violinist,theatre,billiards,pub,>50K<=100K
male,60,sixties,breeder,farm,horse_racing,hippodrome,<=50K
male,70,seventies,massager,massage_parlor,soccer,ballpark,>50K<=100K
male,59,fifties,electrician,office,volleyball,volleyball_court,>50K<=100K
male,68,sixties,electrician,office,ice_hockey,skating_rink,>50K<=100K
male,64,sixties,miner,mine,chess,cafeteria,>50K<=100K
female,47,forties,divorce_lawyer,office,hunting,forest,>50K<=100K
female,63,sixties,sculptor,studio,american_football,football_field,>50K<=100K
male,33,thirties,pilot,sky,bicycling,street,>50K<=100K
female,59,fifties,window_cleaner,heights,snorkeling,cave,<=50K
male,28,twenties,software_engineer,office,ice_skating,skating_rink,>50K<=100K
male,36,thirties,graphic_designer,office,running,gym,<=50K
female,52,fifties,advocate,office,snorkeling,sea,>100K
female,29,twenties,street_cleaner,street,wrestling,wrestling_ring,<=50K
male,25,twenties,post_doc,university,golf,golf_course,<=50K
female,46,forties,choreographer,theatre,rock_climbing,wall_rock,<=50K
male,24,twenties,taster,restaurant,american_football,football_field,>50K<=100K
female,42,forties,movie_actor,location,running,gym,>50K<=100K
male,71,seventies,clinical_psychologist,surgery,jump_rope,street,>50K<=100K
male,22,twenties,dentist,hospital,golf,golf_course,>100K
male,54,fifties,school_principal,school,american_football,football_field,>50K<=100K
female,48,forties,decorator,house,squash,squash_court,>50K<=100K
female,58,fifties,demonstrator,university,running,cinder_track,<=50K
male,46,forties,graphic_designer,office,bicycling,park,<=50K
female,75,seventies,lecturer,university,boxing,boxing_ring,>50K<=100K
female,50,fifties,nutritionist,hospital,dancing,ballroom,<=50K
male,27,twenties,mime,theatre,basketball,basketball_court,<=50K
female,72,seventies,choreographer,theatre,horse_racing,hippodrome,<=50K
female,23,twenties,esthetician,beauty_salon,jump_rope,street,<=50K
female,45,forties,decorator,office,american_football,ballpark,>50K<=100K
male,73,seventies,chiropractor,hospital,dominoes,pub,>50K<=100K
male,49,forties,cardiologist,surgery,jump_rope,park,>100K
male,67,sixties,dishwasher,restaurant,water-skiing,lake,<=50K
male,31,thirties,pilot,airport,horse_racing,hippodrome,>50K<=100K
female,28,twenties,lecturer,university,swimming,swimming_pool,<=50K
male,49,forties,violinist,theatre,chess,coffee_shop,<=50K
female,66,sixties,movie_actor,location,ice_hockey,skating_rink,>50K<=100K
male,35,thirties,music_teacher,school,fishing,river,<=50K
female,67,sixties,math_teacher,school,auto_racing,racing_circuit,<=50K
male,53,fifties,public_defender,office,scuba_diving,sea,>50K<=100K
male,66,sixties,dentist,surgery,dancing,ballroom,>100K
female,67,sixties,agriculturist,farm,scuba_diving,sea,<=50K
female,57,fifties,choreographer,theatre,scuba_diving,sea,<=50K
female,26,twenties,public_defender,courtroom,swimming,sea,<=50K
female,24,twenties,general_practitioner,surgery,auto_racing,racing_circuit,>100K
male,37,thirties,dishwasher,tavern,wrestling,wrestling_ring,<=50K
male,24,twenties,cardiologist,surgery,dancing,ballroom,>100K
male,31,thirties,breeder,farm,horse_racing,hippodrome,<=50K
female,59,fifties,journalist,office,ice_skating,skating_rink,>50K<=100K
male,55,fifties,assistant_professor,university,squash,squash_court,>50K<=100K
female,60,sixties,post_doc,university,bicycling,street,>50K<=100K
male,36,thirties,sculptor,studio,hunting,forest,<=50K
male,28,twenties,agriculturist,farm,boat_racing,sea,<=50K
female,38,thirties,taster,restaurant,roller_skating,skating_rink,>50K<=100K
female,71,seventies,graphic_designer,office,table_tennis,gym,<=50K
male,25,twenties,composer,school,running,gym,<=50K
male,46,forties,dishwasher,tavern,roller_skating,skating_rink,<=50K
male,37,thirties,movie_actor,location,american_football,ballpark,>50K<=100K
female,46,forties,criminologist,courtroom,gymnastics,gym,>50K<=100K
female,28,twenties,lecturer,university,golf,golf_course,<=50K
female,41,forties,demonstrator,university,auto_racing,racing_circuit,<=50K
male,27,twenties,architect,architecture,marbles,street,<=50K
female,33,thirties,esthetician,beauty_salon,dancing,ballroom,<=50K
male,39,thirties,baseball_coach,gym,judo,gym,<=50K
female,52,fifties,pianist,theatre,tennis,tennis_court,<=50K
female,35,thirties,dentist,surgery,soccer,ballpark,>100K
female,41,forties,general_practitioner,hospital,horse_racing,hippodrome,>100K
female,45,forties,street_cleaner,street,swimming,sea,<=50K
female,41,forties,nurse,hospital,auto_racing,racing_circuit,>50K<=100K
male,41,forties,miner,mine,water-skiing,lake,>50K<=100K
male,49,forties,basketball_coach,court,swimming,creek,<=50K
male,60,sixties,pharmacist,pharmacy,bicycling,street,>100K
male,37,thirties,software_engineer,office,scuba_diving,sea,>50K<=100K
female,25,twenties,nutritionist,surgery,darts,pub,<=50K
male,40,forties,clinical_psychologist,surgery,fishing,sea,>50K<=100K
female,64,sixties,ballet_dancer,theatre,tennis,tennis_court,<=50K
female,41,forties,decorator,house,boxing,boxing_ring,>50K<=100K
female,68,sixties,choreographer,theatre,scuba_diving,sea,<=50K
female,52,fifties,assistant_professor,university,jump_rope,street,>50K<=100K
male,56,fifties,opera_star,concert_hall,basketball,basketball_court,>50K<=100K
male,51,fifties,public_defender,courtroom,darts,pub,>50K<=100K
male,46,forties,electrician,office,tennis,tennis_court,>50K<=100K
female,40,forties,street_cleaner,street,bicycling,street,<=50K
female,59,fifties,nutritionist,hospital,hurling,ballpark,<=50K
male,42,forties,math_teacher,school,judo,gym,<=50K
male,63,sixties,tamer,zoo,darts,pub,<=50K
male,55,fifties,movie_actor,location,ice_skating,skating_rink,>50K<=100K
female,54,fifties,chemist,school,squash,squash_court,>50K<=100K
female,72,seventies,pediatrician,surgery,snorkeling,cave,>100K
female,67,sixties,beekeeper,countryside,golf,golf_course,<=50K
male,42,forties,public_defender,office,water-skiing,lake,>50K<=100K
male,54,fifties,miner,mine,hunting,jungle,>50K<=100K
male,26,twenties,movie_actor,location,bowling,amusement_park,>50K<=100K
male,74,seventies,divorce_lawyer,courtroom,rugby,ballpark,>100K
male,56,fifties,copilot,sky,roller_skating,skating_rink,>100K
female,67,sixties,general_practitioner,surgery,basketball,basketball_court,>100K
male,65,sixties,copilot,airport,dominoes,pub,>100K
male,71,seventies,composer,house,golf,golf_course,>50K<=100K
male,60,sixties,assistant_professor,university,billiards,pub,>50K<=100K
male,43,forties,graphic_designer,office,chess,coffee_shop,<=50K
male,31,thirties,general_practitioner,hospital,auto_racing,racing_circuit,>100K
male,61,sixties,opera_star,concert_hall,ice_skating,skating_rink,>50K<=100K
male,61,sixties,nurse,surgery,bingo,casino,>50K<=100K
male,50,fifties,opera_star,concert_hall,dominoes,pub,>50K<=100K
male,34,thirties,pediatrician,hospital,wrestling,wrestling_ring,>100K
male,59,fifties,mime,street,american_football,ballpark,<=50K
male,25,twenties,music_teacher,school,golf,golf_course,<=50K
male,72,seventies,dentist,hospital,jump_rope,park,>100K
male,41,forties,mime,street,ice_hockey,skating_rink,<=50K
female,72,seventies,demonstrator,university,boat_racing,sea,<=50K
female,64,sixties,esthetician,beauty_salon,hunting,jungle,<=50K
male,52,fifties,dishwasher,tavern,hunting,forest,<=50K
male,65,sixties,pharmacist,pharmacy,swimming,sea,>100K
male,71,seventies,copilot,sky,bicycling,street,>100K
female,22,twenties,choreographer,theatre,tennis,tennis_court,<=50K
female,22,twenties,criminologist,office,dominoes,bar,<=50K
male,59,fifties,general_practitioner,hospital,snorkeling,cave,>100K
male,24,twenties,electrician,house,basketball,basketball_court,<=50K
male,68,sixties,civil_engineer,office,chess,cafeteria,>50K<=100K
female,49,forties,chemist,school,rock_climbing,wall_rock,>50K<=100K
male,42,forties,opera_star,theatre,bingo,casino,>50K<=100K
female,73,seventies,optometrist,surgery,swimming,sea,>100K
male,72,seventies,optometrist,surgery,wrestling,wrestling_ring,>100K
male,57,fifties,dentist,hospital,rock_climbing,wall_rock,>100K
male,63,sixties,civil_engineer,office,scuba_diving,sea,>50K<=100K
male,24,twenties,journalist,office,boat_racing,sea,<=50K
female,75,seventies,choreographer,theatre,horse_racing,hippodrome,<=50K
male,23,twenties,electrician,house,marbles,park,<=50K
female,25,twenties,decorator,house,volleyball,volleyball_court,<=50K
male,30,thirties,miner,mine,scuba_diving,sea,>50K<=100K
male,47,forties,magician,circus,bingo,casino,<=50K
female,27,twenties,divorce_lawyer,courtroom,bowling,amusement_park,>50K<=100K
female,45,forties,lecturer,university,billiards,pub,<=50K
male,56,fifties,demonstrator,university,american_football,ballpark,<=50K
female,58,fifties,esthetician,beauty_salon,baseball,ballpark,<=50K
female,23,twenties,magician,circus,scuba_diving,sea,<=50K
female,47,forties,massager,massage_parlor,fishing,river,>50K<=100K
male,61,sixties,graphic_designer,office,gymnastics,gym,<=50K
male,42,forties,pharmacist,pharmacy,hurling,ballpark,>100K
male,28,twenties,electrician,office,soccer,ballpark,<=50K
female,42,forties,graphic_designer,office,auto_racing,racing_circuit,<=50K
male,73,seventies,miner,mine,roller_skating,skating_rink,>50K<=100K
male,23,twenties,taster,restaurant,surfing,sea,>50K<=100K
male,29,twenties,dentist,surgery,fishing,river,>100K
female,55,fifties,massager,massage_parlor,bingo,casino,>50K<=100K
female,43,forties,civil_engineer,architecture,boxing,boxing_ring,>50K<=100K
female,74,seventies,magician,circus,dominoes,pub,<=50K
female,63,sixties,nurse,surgery,american_football,football_field,>50K<=100K
female,65,sixties,nurse,surgery,marbles,street,>50K<=100K
female,67,sixties,tap_dancer,theatre,hurling,ballpark,<=50K
male,48,forties,movie_actor,location,jump_rope,park,>50K<=100K
male,47,forties,divorce_lawyer,office,running,cinder_track,>50K<=100K
male,74,seventies,movie_actor,location,volleyball,volleyball_court,>50K<=100K
female,73,seventies,esthetician,beauty_salon,roller_skating,skating_rink,<=50K
female,67,sixties,math_teacher,school,hurling,ballpark,<=50K
male,32,thirties,magician,circus,ice_skating,skating_rink,<=50K
female,69,sixties,mime,circus,rock_climbing,wall_rock,<=50K
female,57,fifties,nutritionist,hospital,running,gym,<=50K
female,42,forties,post_doc,university,running,gym,<=50K
male,61,sixties,copilot,sky,swimming,swimming_pool,>100K
male,58,fifties,demonstrator,university,soccer,ballpark,<=50K
female,30,thirties,clinical_psychologist,hospital,rock_climbing,wall_rock,>50K<=100K
male,39,thirties,ballet_dancer,school,roller_skating,skating_rink,<=50K
female,32,thirties,violinist,theatre,auto_racing,racing_circuit,<=50K
female,66,sixties,nutritionist,surgery,baseball,ballpark,<=50K
female,35,thirties,general_practitioner,surgery,darts,bar,>100K
female,27,twenties,nurse,surgery,volleyball,volleyball_court,>50K<=100K
male,55,fifties,electrician,office,wrestling,wrestling_ring,>50K<=100K
male,66,sixties,mime,street,marbles,street,<=50K
female,68,sixties,nurse,surgery,bowling,amusement_park,>50K<=100K
female,36,thirties,demonstrator,university,bingo,casino,<=50K
male,70,seventies,dentist,surgery,table_tennis,park,>100K
female,75,seventies,nutritionist,hospital,bingo,casino,<=50K
male,50,fifties,assistant_professor,university,horse_racing,hippodrome,>50K<=100K
female,28,twenties,decorator,house,gymnastics,gym,<=50K
female,73,seventies,general_practitioner,hospital,gymnastics,gym,>100K
male,61,sixties,music_teacher,school,auto_racing,racing_circuit,>50K<=100K
male,47,forties,math_teacher,school,tennis,tennis_court,<=50K
male,32,thirties,optometrist,surgery,ice_skating,skating_rink,>50K<=100K
male,50,fifties,miner,mine,running,cinder_track,>50K<=100K
male,53,fifties,composer,studio,tennis,tennis_court,>50K<=100K
female,61,sixties,esthetician,beauty_salon,chess,coffee_shop,<=50K
female,49,forties,movie_actor,location,rugby,ballpark,>50K<=100K
female,54,fifties,decorator,office,wrestling,wrestling_ring,>50K<=100K
female,21,twenties,nurse,surgery,rock_climbing,wall_rock,>50K<=100K
female,41,forties,nutritionist,hospital,scuba_diving,sea,<=50K
male,57,fifties,music_teacher,school,water-skiing,lake,<=50K
male,53,fifties,mime,theatre,ice_skating,skating_rink,<=50K
female,57,fifties,tap_dancer,theatre,surfing,sea,<=50K
male,41,forties,optometrist,hospital,basketball,basketball_court,>100K
male,29,twenties,music_teacher,school,bicycling,park,<=50K
male,37,thirties,school_principal,school,auto_racing,racing_circuit,>50K<=100K
male,58,fifties,divorce_lawyer,office,american_football,ballpark,>50K<=100K
male,44,forties,sculptor,studio,auto_racing,racing_circuit,<=50K
female,72,seventies,decorator,office,baseball,ballpark,>50K<=100K
male,31,thirties,opera_star,concert_hall,water-skiing,lake,>50K<=100K
female,58,fifties,massager,massage_parlor,chess,cafeteria,>50K<=100K
male,48,forties,pediatrician,hospital,tennis,tennis_court,>100K
male,22,twenties,electrician,house,jump_rope,park,<=50K
male,51,fifties,movie_actor,location,marbles,park,>50K<=100K
female,72,seventies,public_defender,courtroom,fishing,sea,>50K<=100K
male,68,sixties,taster,restaurant,tennis,tennis_court,>50K<=100K
male,33,thirties,public_defender,courtroom,rock_climbing,wall_rock,>50K<=100K
female,47,forties,veterinarian,hospital,hurling,ballpark,>50K<=100K
female,46,forties,nutritionist,surgery,snorkeling,sea,<=50K
female,26,twenties,decorator,house,dancing,ballroom,<=50K
male,27,twenties,post_doc,university,roller_skating,skating_rink,<=50K
male,50,fifties,physicist,science_lab,billiards,pub,>100K
male,51,fifties,math_teacher,school,wrestling,wrestling_ring,<=50K
male,60,sixties,miner,mine,bingo,casino,>50K<=100K
female,58,fifties,movie_actor,location,horse_racing,hippodrome,>50K<=100K
male,52,fifties,cardiologist,surgery,hunting,jungle,>100K
male,32,thirties,school_principal,school,snorkeling,cave,>50K<=100K
female,63,sixties,massager,massage_parlor,hurling,ballpark,>50K<=100K
female,45,forties,opera_star,theatre,soccer,ballpark,>50K<=100K
female,50,fifties,criminologist,courtroom,fishing,sea,>50K<=100K
male,74,seventies,public_defender,courtroom,hurling,ballpark,>50K<=100K
female,28,twenties,movie_actor,location,running,cinder_track,>50K<=100K
male,34,thirties,basketball_coach,court,basketball,basketball_court,<=50K
female,54,fifties,graphic_designer,office,rock_climbing,wall_rock,<=50K
female,65,sixties,journalist,office,chess,cafeteria,>50K<=100K
female,45,forties,journalist,office,soccer,ballpark,>50K<=100K
male,24,twenties,composer,house,roller_skating,skating_rink,<=50K
male,49,forties,surgeon,hospital,boxing,boxing_ring,>100K
female,53,fifties,taster,restaurant,volleyball,volleyball_court,>50K<=100K
female,62,sixties,nutritionist,hospital,table_tennis,gym,<=50K
male,48,forties,electrician,street,running,gym,>50K<=100K
male,57,fifties,composer,studio,rugby,ballpark,>50K<=100K
male,52,fifties,lecturer,university,soccer,ballpark,<=50K
female,34,thirties,esthetician,beauty_salon,boat_racing,sea,<=50K
female,37,thirties,veterinarian,hospital,surfing,sea,>50K<=100K
female,75,seventies,criminologist,office,jump_rope,park,>50K<=100K
male,27,twenties,opera_star,concert_hall,tennis,tennis_court,<=50K
male,61,sixties,dishwasher,restaurant,rock_climbing,wall_rock,<=50K
female,68,sixties,nutritionist,surgery,fishing,lake,<=50K
male,27,twenties,beekeeper,farm,auto_racing,racing_circuit,<=50K
male,42,forties,mime,circus,running,gym,<=50K
female,74,seventies,optometrist,surgery,water-skiing,sea,>100K
male,64,sixties,physicist,science_lab,american_football,football_field,>100K
female,64,sixties,pianist,concert_hall,running,cinder_track,<=50K
male,22,twenties,software_engineer,office,squash,squash_court,>50K<=100K
male,63,sixties,composer,house,boxing,boxing_ring,>50K<=100K
female,71,seventies,demonstrator,university,tennis,tennis_court,<=50K
male,69,sixties,electrician,street,surfing,sea,>50K<=100K
female,61,sixties,software_engineer,office,volleyball,volleyball_court,>100K
male,40,forties,dishwasher,restaurant,table_tennis,park,<=50K
male,27,twenties,magician,theatre,chess,coffee_shop,<=50K
male,41,forties,opera_star,concert_hall,squash,squash_court,>50K<=100K
female,28,twenties,graphic_designer,office,american_football,ballpark,<=50K
male,64,sixties,surgeon,surgery,dominoes,bar,>100K
female,28,twenties,nurse,hospital,baseball,ballpark,>50K<=100K
female,26,twenties,optometrist,hospital,chess,coffee_shop,>50K<=100K
female,53,fifties,journalist,office,squash,squash_court,>50K<=100K
male,60,sixties,public_defender,courtroom,water-skiing,sea,>50K<=100K
male,70,seventies,pilot,sky,ice_skating,skating_rink,>100K
female,41,forties,criminologist,courtroom,hunting,forest,>50K<=100K
male,34,thirties,software_engineer,office,hurling,ballpark,>50K<=100K
male,36,thirties,window_cleaner,heights,hurling,ballpark,<=50K
male,66,sixties,general_practitioner,hospital,roller_skating,skating_rink,>100K
female,41,forties,demonstrator,university,fishing,lake,<=50K
male,65,sixties,breeder,countryside,hunting,forest,<=50K
male,30,thirties,opera_star,concert_hall,judo,gym,>50K<=100K
female,39,thirties,street_cleaner,street,judo,gym,<=50K
male,69,sixties,software_engineer,office,billiards,bar,>100K
female,36,thirties,general_practitioner,hospital,surfing,sea,>100K
male,29,twenties,opera_star,theatre,ice_hockey,skating_rink,<=50K
male,49,forties,electrician,street,wrestling,wrestling_ring,>50K<=100K
male,38,thirties,copilot,airport,surfing,sea,>50K<=100K
female,72,seventies,clinical_psychologist,hospital,volleyball,volleyball_court,>50K<=100K
female,33,thirties,decorator,office,chess,coffee_shop,<=50K
female,65,sixties,lecturer,university,billiards,pub,>50K<=100K
male,32,thirties,software_engineer,office,marbles,park,>50K<=100K
female,26,twenties,massager,massage_parlor,rugby,ballpark,<=50K
female,52,fifties,clinical_psychologist,hospital,tennis,tennis_court,>50K<=100K
male,25,twenties,opera_star,concert_hall,darts,pub,<=50K
male,40,forties,electrician,street,rugby,ballpark,>50K<=100K
male,32,thirties,physicist,science_lab,american_football,ballpark,>50K<=100K
male,33,thirties,general_practitioner,surgery,billiards,bar,>100K
male,51,fifties,optometrist,surgery,surfing,sea,>100K
male,53,fifties,composer,house,bingo,casino,>50K<=100K
male,28,twenties,software_engineer,office,surfing,sea,>50K<=100K
male,37,thirties,music_teacher,school,jump_rope,park,<=50K
male,27,twenties,pilot,sky,tennis,tennis_court,>50K<=100K
female,69,sixties,violinist,theatre,boxing,boxing_ring,<=50K
male,63,sixties,graphic_designer,office,auto_racing,racing_circuit,<=50K
male,53,fifties,school_principal,school,table_tennis,park,>50K<=100K
male,52,fifties,school_principal,school,bicycling,park,>50K<=100K
female,75,seventies,dentist,surgery,hunting,forest,>100K
male,40,forties,graphic_designer,office,baseball,ballpark,<=50K
male,32,thirties,miner,mine,scuba_diving,sea,>50K<=100K
male,40,forties,physicist,science_lab,bicycling,street,>100K
male,52,fifties,copilot,airport,dominoes,pub,>100K
male,50,fifties,dishwasher,tavern,american_football,football_field,<=50K
female,68,sixties,pianist,theatre,squash,squash_court,<=50K
female,67,sixties,dentist,surgery,running,gym,>100K
female,26,twenties,massager,massage_parlor,dominoes,pub,<=50K
female,74,seventies,opera_star,theatre,rock_climbing,wall_rock,>50K<=100K
male,56,fifties,magician,circus,soccer,ballpark,<=50K
male,53,fifties,pediatrician,surgery,scuba_diving,sea,>100K
female,43,forties,pediatrician,hospital,dominoes,bar,>100K
female,74,seventies,pianist,concert_hall,snorkeling,cave,<=50K
female,72,seventies,criminologist,office,baseball,ballpark,>50K<=100K
male,51,fifties,chiropractor,surgery,ice_skating,skating_rink,>50K<=100K
male,55,fifties,miner,mine,darts,bar,>50K<=100K
male,74,seventies,math_teacher,school,ice_skating,skating_rink,<=50K
female,59,fifties,music_teacher,school,swimming,swimming_pool,<=50K
male,45,forties,miner,mine,bingo,casino,>50K<=100K
female,47,forties,graphic_designer,office,squash,squash_court,<=50K
male,37,thirties,cardiologist,surgery,horse_racing,hippodrome,>100K
female,62,sixties,general_practitioner,hospital,ice_hockey,skating_rink,>100K
female,46,forties,ballet_dancer,school,jump_rope,park,<=50K
female,59,fifties,dentist,hospital,golf,golf_course,>100K
female,31,thirties,decorator,office,dominoes,pub,<=50K
female,64,sixties,general_practitioner,hospital,golf,golf_course,>100K
male,60,sixties,tamer,zoo,billiards,pub,<=50K
male,37,thirties,movie_actor,location,judo,gym,>50K<=100K
female,69,sixties,pharmacist,pharmacy,jump_rope,street,>100K
male,50,fifties,opera_star,concert_hall,bowling,amusement_park,>50K<=100K
female,43,forties,graphic_designer,office,billiards,bar,<=50K
female,38,thirties,pediatrician,surgery,jump_rope,street,>100K
male,30,thirties,math_teacher,school,bicycling,street,<=50K
female,60,sixties,magician,theatre,gymnastics,gym,<=50K
male,51,fifties,copilot,sky,chess,coffee_shop,>100K
male,32,thirties,chiropractor,hospital,rock_climbing,wall_rock,>50K<=100K
male,59,fifties,music_teacher,school,bowling,amusement_park,<=50K
male,54,fifties,copilot,airport,golf,golf_course,>100K
female,44,forties,opera_star,concert_hall,marbles,park,>50K<=100K
male,56,fifties,agriculturist,countryside,rock_climbing,wall_rock,<=50K
female,34,thirties,massager,massage_parlor,tennis,tennis_court,<=50K
female,29,twenties,pharmacist,pharmacy,judo,gym,>100K
male,62,sixties,pediatrician,surgery,squash,squash_court,>100K
male,33,thirties,chiropractor,surgery,dancing,ballroom,>50K<=100K
female,31,thirties,pianist,theatre,hunting,forest,<=50K
female,34,thirties,movie_actor,location,billiards,pub,>50K<=100K
female,47,forties,graphic_designer,office,bicycling,street,<=50K
female,23,twenties,general_practitioner,surgery,dancing,ballroom,>100K
female,69,sixties,math_teacher,school,dominoes,pub,<=50K
male,70,seventies,mime,street,rock_climbing,wall_rock,<=50K
male,52,fifties,magician,theatre,scuba_diving,sea,<=50K
female,26,twenties,nurse,surgery,billiards,pub,>50K<=100K
male,39,thirties,copilot,airport,jump_rope,park,>50K<=100K
male,43,forties,associate_professor,university,darts,bar,>50K<=100K
female,48,forties,massager,massage_parlor,ice_skating,skating_rink,>50K<=100K
male,73,seventies,beekeeper,farm,judo,gym,<=50K
male,39,thirties,post_doc,university,bingo,casino,<=50K
male,72,seventies,dentist,surgery,boxing,boxing_ring,>100K
male,25,twenties,civil_engineer,office,billiards,bar,>50K<=100K
female,74,seventies,massager,massage_parlor,volleyball,volleyball_court,>50K<=100K
female,44,forties,surgeon,hospital,boat_racing,sea,>100K
male,73,seventies,copilot,airport,rock_climbing,wall_rock,>100K
male,27,twenties,magician,theatre,water-skiing,lake,<=50K
female,27,twenties,decorator,house,jump_rope,street,<=50K
male,70,seventies,violinist,concert_hall,soccer,ballpark,<=50K
male,47,forties,dentist,surgery,hunting,jungle,>100K
female,41,forties,music_teacher,school,scuba_diving,sea,<=50K
male,46,forties,magician,circus,squash,squash_court,<=50K
male,55,fifties,tap_dancer,theatre,wrestling,wrestling_ring,<=50K
female,47,forties,movie_actor,location,golf,golf_course,>50K<=100K
male,48,forties,ballet_dancer,theatre,tennis,tennis_court,<=50K
male,21,twenties,chemist,school,bingo,casino,<=50K
female,68,sixties,ballet_dancer,school,ice_skating,skating_rink,<=50K
male,36,thirties,pharmacist,pharmacy,swimming,river,>100K
female,75,seventies,magician,theatre,swimming,lake,<=50K
female,25,twenties,pianist,concert_hall,dominoes,pub,>50K<=100K
male,21,twenties,math_teacher,school,boat_racing,sea,<=50K
female,61,sixties,ballet_dancer,theatre,basketball,basketball_court,<=50K
