female,25,twenties,school_principal,school,roller_skating,skating_rink,low
male,66,sixties,window_cleaner,heights,ice_skating,skating_rink,high
male,24,twenties,window_cleaner,heights,ice_skating,skating_rink,medium
female,36,thirties,sculptor,studio,gymnastics,gym,low
male,22,twenties,beekeeper,countryside,running,cinder_track,low
male,29,twenties,software_engineer,office,table_tennis,gym,low
male,22,twenties,surgeon,hospital,gymnastics,gym,low
male,63,sixties,mime,circus,american_football,football_field,high
male,62,sixties,math_teacher,school,bingo,casino,low
male,31,thirties,optometrist,hospital,soccer,ballpark,low
male,64,sixties,beekeeper,countryside,volleyball,volleyball_court,high
female,52,fifties,pharmacist,pharmacy,bowling,amusement_park,low
male,21,twenties,agriculturist,countryside,running,cinder_track,low
male,47,forties,magician,circus,billiards,bar,low
male,29,twenties,taster,restaurant,golf,golf_course,low
male,71,seventies,taster,restaurant,hurling,ballpark,low
male,69,sixties,school_principal,school,ice_skating,skating_rink,low
male,43,forties,post_doc,university,golf,golf_course,low
male,50,fifties,graphic_designer,office,table_tennis,park,low
female,23,twenties,public_defender,office,billiards,bar,low
female,23,twenties,nutritionist,hospital,hurling,ballpark,low
male,41,forties,journalist,office,marbles,park,high
male,26,twenties,tamer,zoo,roller_skating,skating_rink,high
male,59,fifties,chemist,school,billiards,bar,low
male,60,sixties,cardiologist,hospital,soccer,ballpark,low
male,23,twenties,general_practitioner,surgery,boat_racing,sea,low
female,60,sixties,school_principal,school,snorkeling,sea,low
male,62,sixties,baseball_coach,gym,baseball,ballpark,low
female,73,seventies,veterinarian,hospital,fishing,lake,high
male,45,forties,physicist,science_lab,bowling,amusement_park,low
female,70,seventies,assistant_professor,university,hunting,forest,low
female,64,sixties,nurse,surgery,basketball,basketball_court,high
male,50,fifties,sculptor,studio,ice_skating,skating_rink,low
female,75,seventies,civil_engineer,architecture,rock_climbing,wall_rock,high
female,73,seventies,tamer,zoo,baseball,ballpark,high
male,35,thirties,pilot,airport,boxing,boxing_ring,high
male,46,forties,street_cleaner,street,boat_racing,sea,high
male,71,seventies,software_engineer,office,american_football,ballpark,medium
male,71,seventies,journalist,office,golf,golf_course,high
female,70,seventies,sculptor,studio,scuba_diving,sea,low
male,22,twenties,chemist,school,tennis,tennis_court,low
male,39,thirties,software_engineer,office,squash,squash_court,low
male,69,sixties,taster,restaurant,darts,pub,low
female,51,fifties,nurse,surgery,surfing,sea,high
male,72,seventies,opera_star,concert_hall,squash,squash_court,low
male,25,twenties,advocate,courtroom,auto_racing,racing_circuit,low
male,68,sixties,dentist,surgery,snorkeling,cave,low
male,69,sixties,optometrist,surgery,judo,gym,low
male,27,twenties,school_principal,school,running,gym,low
female,34,thirties,divorce_lawyer,office,water-skiing,sea,low
male,31,thirties,baseball_coach,court,surfing,sea,low
male,60,sixties,mime,theatre,baseball,ballpark,low
male,54,fifties,sculptor,studio,hurling,ballpark,low
male,24,twenties,dishwasher,restaurant,wrestling,wrestling_ring,low
female,54,fifties,baseball_coach,court,gymnastics,gym,medium
female,32,thirties,esthetician,beauty_salon,american_football,ballpark,low
male,64,sixties,civil_engineer,office,billiards,bar,high
female,63,sixties,criminologist,office,boat_racing,sea,medium
female,59,fifties,tap_dancer,theatre,darts,pub,low
male,69,sixties,civil_engineer,office,snorkeling,cave,high
female,34,thirties,tap_dancer,theatre,swimming,swimming_pool,low
female,75,seventies,choreographer,theatre,snorkeling,cave,low
male,69,sixties,sculptor,studio,dancing,ballroom,low
female,72,seventies,chemist,school,table_tennis,park,low
female,26,twenties,lecturer,university,dominoes,bar,low
male,43,forties,composer,school,bingo,casino,low
female,71,seventies,miner,mine,rugby,ballpark,high
female,73,seventies,chiropractor,surgery,judo,gym,low
male,71,seventies,movie_actor,location,running,gym,high
male,36,thirties,visiting_professor,office,bingo,casino,low
male,63,sixties,magician,theatre,bingo,casino,low
male,64,sixties,software_engineer,office,volleyball,volleyball_court,low
male,27,twenties,breeder,farm,gymnastics,gym,medium
female,68,sixties,associate_professor,university,gymnastics,gym,medium
female,21,twenties,baseball_coach,court,tennis,tennis_court,low
male,55,fifties,physicist,science_lab,tennis,tennis_court,low
female,33,thirties,clinical_psychologist,surgery,roller_skating,skating_rink,low
male,34,thirties,miner,mine,dancing,ballroom,high
female,46,forties,associate_professor,university,darts,bar,low
female,51,fifties,school_principal,school,american_football,football_field,medium
male,54,fifties,school_principal,school,billiards,pub,low
female,45,forties,music_teacher,school,tennis,tennis_court,low
male,38,thirties,clinical_psychologist,surgery,snorkeling,cave,low
male,30,thirties,public_defender,courtroom,running,gym,low
female,39,thirties,pharmacist,pharmacy,hurling,ballpark,low
male,47,forties,electrician,street,billiards,pub,high
female,65,sixties,public_defender,office,soccer,ballpark,low
female,29,twenties,ballet_dancer,school,chess,coffee_shop,low
female,22,twenties,magician,circus,water-skiing,lake,low
male,27,twenties,beekeeper,farm,dominoes,bar,low
female,36,thirties,tap_dancer,theatre,swimming,sea,low
male,26,twenties,agriculturist,farm,billiards,bar,low
male,25,twenties,criminologist,courtroom,table_tennis,gym,low
male,31,thirties,window_cleaner,heights,darts,pub,medium
male,63,sixties,assistant_professor,university,bowling,amusement_park,low
female,69,sixties,miner,mine,hunting,jungle,high
female,72,seventies,pianist,theatre,basketball,basketball_court,low
male,49,forties,surgeon,surgery,swimming,sea,low
female,70,seventies,lecturer,university,table_tennis,gym,low
female,70,seventies,sculptor,studio,running,gym,low
male,72,seventies,school_principal,school,soccer,ballpark,low
male,75,seventies,chemist,school,fishing,sea,low
male,55,fifties,tamer,circus,running,gym,high
male,21,twenties,divorce_lawyer,courtroom,surfing,sea,low
male,60,sixties,baseball_coach,court,jump_rope,street,low
female,58,fifties,decorator,office,bowling,amusement_park,low
male,25,twenties,cardiologist,surgery,tennis,tennis_court,low
male,45,forties,taster,restaurant,soccer,ballpark,low
male,39,thirties,baseball_coach,gym,bowling,amusement_park,low
female,40,forties,pediatrician,hospital,table_tennis,park,low
female,54,fifties,dishwasher,restaurant,dancing,ballroom,low
male,58,fifties,composer,house,squash,squash_court,low
male,66,sixties,taster,restaurant,boxing,boxing_ring,low
female,62,sixties,violinist,theatre,roller_skating,skating_rink,low
male,29,twenties,optometrist,surgery,horse_racing,hippodrome,low
male,75,seventies,general_practitioner,surgery,volleyball,volleyball_court,low
male,43,forties,dentist,surgery,bicycling,street,low
female,53,fifties,math_teacher,school,hurling,ballpark,low
female,36,thirties,associate_professor,university,darts,bar,low
female,36,thirties,decorator,office,jump_rope,park,low
male,45,forties,school_principal,school,soccer,ballpark,low
male,33,thirties,breeder,countryside,judo,gym,low
female,49,forties,demonstrator,university,baseball,ballpark,low
female,27,twenties,tap_dancer,theatre,scuba_diving,sea,low
male,60,sixties,cardiologist,surgery,squash,squash_court,low
female,36,thirties,breeder,farm,gymnastics,gym,medium
male,70,seventies,veterinarian,hospital,marbles,park,high
male,52,fifties,taster,restaurant,hunting,jungle,low
female,23,twenties,architect,architecture,bingo,casino,low
male,65,sixties,dentist,hospital,darts,bar,low
male,37,thirties,general_practitioner,surgery,american_football,ballpark,low
male,39,thirties,physicist,science_lab,running,cinder_track,low
male,43,forties,baseball_coach,gym,wrestling,wrestling_ring,low
female,66,sixties,esthetician,beauty_salon,surfing,sea,low
female,71,seventies,school_principal,school,squash,squash_court,low
male,31,thirties,physicist,science_lab,bowling,amusement_park,low
male,67,sixties,dishwasher,tavern,tennis,tennis_court,low
male,23,twenties,dentist,hospital,bowling,amusement_park,low
male,33,thirties,miner,mine,american_football,football_field,high
male,57,fifties,chemist,science_lab,ice_skating,skating_rink,low
male,48,forties,ballet_dancer,theatre,marbles,park,low
female,25,twenties,associate_professor,university,ice_skating,skating_rink,low
male,35,thirties,copilot,airport,auto_racing,racing_circuit,high
male,27,twenties,lecturer,university,boat_racing,sea,low
male,50,fifties,surgeon,surgery,rugby,ballpark,medium
male,43,forties,veterinarian,hospital,judo,gym,medium
female,56,fifties,nurse,surgery,dominoes,bar,high
female,57,fifties,associate_professor,university,rugby,ballpark,medium
male,59,fifties,tamer,circus,dancing,ballroom,high
male,31,thirties,window_cleaner,heights,marbles,park,medium
male,71,seventies,composer,house,judo,gym,low
male,31,thirties,composer,school,gymnastics,gym,low
male,56,fifties,sculptor,studio,hunting,forest,low
male,35,thirties,graphic_designer,office,judo,gym,low
male,28,twenties,agriculturist,countryside,darts,bar,low
male,44,forties,breeder,countryside,running,cinder_track,medium
female,65,sixties,pharmacist,pharmacy,volleyball,volleyball_court,low
female,23,twenties,ballet_dancer,theatre,boat_racing,sea,low
male,42,forties,divorce_lawyer,office,hunting,forest,low
male,73,seventies,dentist,surgery,auto_racing,racing_circuit,medium
female,55,fifties,taster,restaurant,boxing,boxing_ring,low
female,67,sixties,baseball_coach,court,hunting,jungle,low
male,22,twenties,copilot,sky,bingo,casino,high
male,74,seventies,architect,office,water-skiing,sea,low
female,31,thirties,graphic_designer,office,bowling,amusement_park,low
female,72,seventies,nutritionist,surgery,ice_skating,skating_rink,low
female,66,sixties,composer,school,snorkeling,sea,low
female,31,thirties,nutritionist,hospital,scuba_diving,sea,low
female,36,thirties,optometrist,surgery,darts,pub,low
male,58,fifties,copilot,airport,bingo,casino,high
male,31,thirties,architect,architecture,auto_racing,racing_circuit,low
male,62,sixties,opera_star,theatre,ice_hockey,skating_rink,medium
male,33,thirties,pilot,airport,bicycling,park,high
male,55,fifties,breeder,countryside,running,gym,high
male,49,forties,copilot,airport,ice_hockey,skating_rink,high
female,44,forties,general_practitioner,surgery,surfing,sea,low
male,43,forties,journalist,office,marbles,street,high
male,40,forties,general_practitioner,surgery,marbles,park,low
female,48,forties,window_cleaner,heights,marbles,street,high
female,57,fifties,divorce_lawyer,office,roller_skating,skating_rink,low
female,58,fifties,composer,house,swimming,sea,low
female,61,sixties,lecturer,university,hurling,ballpark,low
female,72,seventies,magician,theatre,hunting,forest,low
male,38,thirties,taster,restaurant,bowling,amusement_park,low
male,51,fifties,associate_professor,university,water-skiing,sea,low
male,70,seventies,post_doc,university,boat_racing,sea,medium
male,59,fifties,street_cleaner,street,hurling,ballpark,high
female,21,twenties,divorce_lawyer,courtroom,volleyball,volleyball_court,low
female,61,sixties,esthetician,beauty_salon,soccer,ballpark,low
male,54,fifties,composer,house,golf,golf_course,low
female,40,forties,choreographer,theatre,table_tennis,gym,low
male,74,seventies,school_principal,school,volleyball,volleyball_court,low
male,39,thirties,beekeeper,countryside,surfing,sea,low
female,56,fifties,magician,theatre,jump_rope,street,low
male,30,thirties,pilot,airport,horse_racing,hippodrome,high
male,45,forties,school_principal,school,fishing,sea,low
male,34,thirties,surgeon,hospital,table_tennis,gym,low
female,34,thirties,opera_star,theatre,scuba_diving,sea,low
male,41,forties,sculptor,studio,bicycling,park,low
female,23,twenties,choreographer,theatre,rock_climbing,wall_rock,low
male,43,forties,dentist,surgery,golf,golf_course,low
female,45,forties,nurse,hospital,fishing,lake,low
female,70,seventies,violinist,concert_hall,tennis,tennis_court,low
female,48,forties,general_practitioner,surgery,darts,pub,low
male,75,seventies,pilot,airport,table_tennis,gym,high
female,35,thirties,sculptor,studio,running,gym,low
male,63,sixties,software_engineer,office,ice_skating,skating_rink,low
female,48,forties,graphic_designer,office,wrestling,wrestling_ring,low
male,43,forties,basketball_coach,court,golf,golf_course,low
male,27,twenties,cardiologist,surgery,billiards,bar,low
male,73,seventies,breeder,countryside,boxing,boxing_ring,high
male,43,forties,street_cleaner,street,judo,gym,medium
female,46,forties,ballet_dancer,school,snorkeling,sea,low
male,45,forties,electrician,office,fishing,sea,high
male,71,seventies,opera_star,concert_hall,ice_hockey,skating_rink,medium
male,65,sixties,copilot,sky,marbles,street,high
female,64,sixties,dentist,hospital,wrestling,wrestling_ring,medium
female,39,thirties,esthetician,beauty_salon,volleyball,volleyball_court,low
male,28,twenties,post_doc,university,american_football,ballpark,low
male,70,seventies,miner,mine,darts,pub,high
female,34,thirties,nutritionist,hospital,running,gym,low
male,63,sixties,math_teacher,school,ice_skating,skating_rink,low
male,59,fifties,agriculturist,farm,water-skiing,lake,medium
female,58,fifties,massager,massage_parlor,gymnastics,gym,medium
male,58,fifties,surgeon,hospital,scuba_diving,sea,low
male,37,thirties,math_teacher,school,basketball,basketball_court,low
male,51,fifties,massager,massage_parlor,horse_racing,hippodrome,medium
male,74,seventies,mime,theatre,fishing,lake,low
female,70,seventies,associate_professor,university,rugby,ballpark,medium
male,39,thirties,sculptor,studio,golf,golf_course,low
female,26,twenties,basketball_coach,gym,baseball,ballpark,low
female,75,seventies,civil_engineer,office,gymnastics,gym,high
male,60,sixties,sculptor,studio,table_tennis,park,low
male,24,twenties,magician,theatre,rugby,ballpark,low
female,52,fifties,criminologist,courtroom,marbles,park,low
female,72,seventies,massager,massage_parlor,surfing,sea,low
female,54,fifties,movie_actor,location,squash,squash_court,high
male,44,forties,lecturer,university,basketball,basketball_court,low
female,61,sixties,ballet_dancer,theatre,judo,gym,low
male,41,forties,dentist,surgery,wrestling,wrestling_ring,low
male,67,sixties,associate_professor,university,boxing,boxing_ring,low
male,75,seventies,civil_engineer,office,american_football,football_field,high
male,70,seventies,math_teacher,school,bicycling,street,low
male,52,fifties,opera_star,theatre,running,cinder_track,low
female,65,sixties,associate_professor,university,american_football,football_field,medium
female,30,thirties,optometrist,surgery,gymnastics,gym,low
female,43,forties,movie_actor,location,running,cinder_track,high
male,22,twenties,dentist,surgery,roller_skating,skating_rink,low
male,34,thirties,movie_actor,location,jump_rope,park,medium
female,72,seventies,divorce_lawyer,office,ice_skating,skating_rink,low
female,30,thirties,choreographer,theatre,horse_racing,hippodrome,low
male,42,forties,physicist,science_lab,roller_skating,skating_rink,low
male,31,thirties,architect,office,water-skiing,lake,low
male,25,twenties,magician,circus,bowling,amusement_park,low
male,31,thirties,post_doc,university,water-skiing,lake,low
female,22,twenties,optometrist,hospital,judo,gym,low
male,32,thirties,basketball_coach,gym,wrestling,wrestling_ring,low
female,61,sixties,tap_dancer,theatre,golf,golf_course,low
male,74,seventies,dishwasher,restaurant,running,gym,low
male,42,forties,school_principal,school,rugby,ballpark,low
female,48,forties,tamer,zoo,surfing,sea,high
male,46,forties,miner,mine,horse_racing,hippodrome,high
female,38,thirties,optometrist,surgery,hunting,forest,low
female,39,thirties,nutritionist,surgery,squash,squash_court,low
male,73,seventies,post_doc,university,water-skiing,lake,low
male,52,fifties,violinist,theatre,volleyball,volleyball_court,low
male,74,seventies,violinist,concert_hall,hurling,ballpark,low
female,63,sixties,magician,theatre,swimming,sea,low
male,61,sixties,surgeon,hospital,bingo,casino,low
female,24,twenties,pediatrician,surgery,scuba_diving,sea,low
male,29,twenties,journalist,office,table_tennis,park,low
male,67,sixties,chiropractor,hospital,fishing,sea,low
female,38,thirties,tap_dancer,theatre,fishing,lake,low
female,66,sixties,agriculturist,farm,judo,gym,high
male,58,fifties,general_practitioner,surgery,ice_hockey,skating_rink,medium
male,35,thirties,school_principal,school,american_football,football_field,low
male,32,thirties,taster,restaurant,snorkeling,cave,low
male,50,fifties,breeder,countryside,gymnastics,gym,high
female,58,fifties,street_cleaner,street,boxing,boxing_ring,high
male,64,sixties,basketball_coach,court,bicycling,park,low
female,29,twenties,visiting_professor,office,snorkeling,cave,low
male,49,forties,civil_engineer,architecture,boxing,boxing_ring,medium
male,25,twenties,associate_professor,university,hunting,forest,low
female,23,twenties,optometrist,hospital,scuba_diving,sea,low
male,45,forties,electrician,office,golf,golf_course,high
female,47,forties,movie_actor,location,water-skiing,sea,high
male,31,thirties,street_cleaner,street,table_tennis,gym,low
male,50,fifties,pediatrician,surgery,squash,squash_court,low
male,70,seventies,music_teacher,school,hunting,jungle,low
male,63,sixties,tamer,zoo,boxing,boxing_ring,high
male,35,thirties,magician,theatre,rock_climbing,wall_rock,low
male,58,fifties,general_practitioner,hospital,golf,golf_course,low
male,37,thirties,math_teacher,school,bicycling,street,low
male,23,twenties,chemist,science_lab,darts,pub,low
female,66,sixties,chiropractor,hospital,running,gym,low
male,42,forties,assistant_professor,university,snorkeling,sea,low
male,67,sixties,baseball_coach,court,snorkeling,sea,low
female,62,sixties,nutritionist,hospital,auto_racing,racing_circuit,medium
female,45,forties,pediatrician,surgery,billiards,pub,low
male,37,thirties,pianist,concert_hall,squash,squash_court,low
female,26,twenties,composer,school,hurling,ballpark,low
female,52,fifties,dentist,surgery,surfing,sea,low
female,34,thirties,journalist,office,billiards,pub,low
male,49,forties,advocate,office,water-skiing,lake,low
male,31,thirties,software_engineer,office,billiards,pub,low
male,31,thirties,graphic_designer,office,judo,gym,low
female,35,thirties,decorator,office,fishing,lake,low
male,57,fifties,visiting_professor,office,boxing,boxing_ring,low
male,25,twenties,graphic_designer,office,boat_racing,sea,low
male,74,seventies,copilot,sky,darts,pub,high
female,21,twenties,tap_dancer,theatre,dancing,ballroom,low
male,27,twenties,agriculturist,countryside,scuba_diving,sea,low
female,36,thirties,clinical_psychologist,surgery,bicycling,park,low
female,27,twenties,agriculturist,countryside,auto_racing,racing_circuit,low
female,42,forties,surgeon,hospital,basketball,basketball_court,low
female,44,forties,math_teacher,school,table_tennis,gym,low
male,21,twenties,copilot,sky,roller_skating,skating_rink,high
male,60,sixties,civil_engineer,architecture,basketball,basketball_court,high
male,53,fifties,lecturer,university,water-skiing,sea,low
female,56,fifties,veterinarian,hospital,baseball,ballpark,high
female,41,forties,journalist,office,hurling,ballpark,high
male,42,forties,window_cleaner,heights,tennis,tennis_court,high
female,29,twenties,nutritionist,surgery,american_football,football_field,low
female,63,sixties,ballet_dancer,theatre,table_tennis,gym,low
male,60,sixties,graphic_designer,office,hunting,forest,low
female,29,twenties,surgeon,surgery,surfing,sea,low
male,46,forties,school_principal,school,squash,squash_court,low
male,28,twenties,agriculturist,countryside,soccer,ballpark,low
male,43,forties,graphic_designer,office,hurling,ballpark,low
male,34,thirties,pilot,sky,billiards,pub,high
female,73,seventies,pharmacist,pharmacy,ice_skating,skating_rink,low
male,74,seventies,electrician,street,gymnastics,gym,high
female,70,seventies,tap_dancer,theatre,auto_racing,racing_circuit,medium
male,72,seventies,electrician,office,running,gym,high
female,64,sixties,decorator,office,scuba_diving,sea,low
male,54,fifties,movie_actor,location,marbles,street,high
male,26,twenties,surgeon,surgery,water-skiing,sea,low
female,26,twenties,pediatrician,surgery,snorkeling,sea,low
male,27,twenties,software_engineer,office,golf,golf_course,low
female,46,forties,school_principal,school,snorkeling,sea,low
male,68,sixties,civil_engineer,office,bingo,casino,high
male,70,seventies,demonstrator,university,basketball,basketball_court,low
male,23,twenties,movie_actor,location,wrestling,wrestling_ring,medium
male,75,seventies,basketball_coach,court,bowling,amusement_park,low
female,65,sixties,graphic_designer,office,boxing,boxing_ring,low
female,47,forties,violinist,theatre,darts,bar,low
female,23,twenties,associate_professor,university,hurling,ballpark,low
male,61,sixties,electrician,office,rock_climbing,wall_rock,high
male,38,thirties,copilot,airport,hurling,ballpark,high
male,37,thirties,surgeon,hospital,marbles,street,low
male,49,forties,physicist,science_lab,fishing,sea,low
male,27,twenties,window_cleaner,heights,gymnastics,gym,medium
male,31,thirties,visiting_professor,university,golf,golf_course,low
female,28,twenties,divorce_lawyer,office,swimming,swimming_pool,low
male,62,sixties,math_teacher,school,scuba_diving,sea,low
male,61,sixties,school_principal,school,fishing,lake,low
male,70,seventies,opera_star,theatre,chess,cafeteria,low
male,57,fifties,breeder,farm,surfing,sea,high
male,75,seventies,taster,restaurant,swimming,river,low
male,28,twenties,dishwasher,restaurant,fishing,river,low
female,73,seventies,composer,studio,ice_skating,skating_rink,low
male,58,fifties,breeder,countryside,surfing,sea,high
female,63,sixties,pharmacist,pharmacy,volleyball,volleyball_court,low
male,28,twenties,public_defender,courtroom,tennis,tennis_court,low
male,63,sixties,surgeon,surgery,tennis,tennis_court,low
female,46,forties,nutritionist,hospital,dancing,ballroom,low
female,23,twenties,software_engineer,office,auto_racing,racing_circuit,low
female,75,seventies,taster,restaurant,rock_climbing,wall_rock,low
female,65,sixties,beekeeper,farm,scuba_diving,sea,high
female,23,twenties,decorator,house,bowling,amusement_park,low
female,38,thirties,general_practitioner,hospital,bicycling,street,low
female,59,fifties,ballet_dancer,school,baseball,ballpark,low
male,41,forties,baseball_coach,court,dominoes,bar,low
female,61,sixties,nurse,hospital,volleyball,volleyball_court,high
female,64,sixties,music_teacher,school,dancing,ballroom,low
female,45,forties,veterinarian,farm,boxing,boxing_ring,medium
female,40,forties,ballet_dancer,school,billiards,bar,low
male,24,twenties,general_practitioner,surgery,bicycling,street,low
male,39,thirties,civil_engineer,office,baseball,ballpark,low
male,69,sixties,school_principal,school,table_tennis,gym,low
male,57,fifties,cardiologist,surgery,boxing,boxing_ring,low
female,32,thirties,graphic_designer,office,dominoes,bar,low
male,31,thirties,civil_engineer,office,jump_rope,street,low
male,75,seventies,post_doc,university,rock_climbing,wall_rock,low
female,22,twenties,journalist,office,judo,gym,medium
female,71,seventies,criminologist,courtroom,gymnastics,gym,medium
male,21,twenties,tamer,zoo,dominoes,pub,high
male,45,forties,assistant_professor,university,hurling,ballpark,low
female,48,forties,post_doc,university,horse_racing,hippodrome,low
female,35,thirties,tamer,zoo,surfing,sea,high
male,59,fifties,window_cleaner,heights,rugby,ballpark,high
female,21,twenties,decorator,office,ice_hockey,skating_rink,low
male,57,fifties,basketball_coach,court,darts,bar,low
male,45,forties,physicist,science_lab,gymnastics,gym,low
male,46,forties,visiting_professor,office,american_football,ballpark,low
female,61,sixties,optometrist,surgery,gymnastics,gym,medium
male,28,twenties,window_cleaner,heights,baseball,ballpark,medium
female,62,sixties,mime,street,wrestling,wrestling_ring,high
female,25,twenties,nutritionist,hospital,snorkeling,sea,low
female,29,twenties,divorce_lawyer,office,baseball,ballpark,low
female,33,thirties,clinical_psychologist,surgery,rock_climbing,wall_rock,low
male,65,sixties,physicist,science_lab,squash,squash_court,low
male,51,fifties,divorce_lawyer,courtroom,volleyball,volleyball_court,low
female,48,forties,math_teacher,school,hurling,ballpark,low
male,75,seventies,software_engineer,office,gymnastics,gym,medium
male,35,thirties,lecturer,university,rock_climbing,wall_rock,low
male,54,fifties,music_teacher,school,volleyball,volleyball_court,low
male,59,fifties,agriculturist,farm,marbles,park,medium
female,42,forties,esthetician,beauty_salon,snorkeling,cave,low
male,57,fifties,copilot,sky,dominoes,bar,high
female,39,thirties,associate_professor,university,snorkeling,cave,low
male,56,fifties,chemist,school,table_tennis,gym,low
male,70,seventies,surgeon,surgery,bingo,casino,low
male,32,thirties,school_principal,school,american_football,football_field,low
male,50,fifties,chemist,school,dancing,ballroom,low
female,53,fifties,divorce_lawyer,office,dancing,ballroom,low
male,23,twenties,cardiologist,surgery,judo,gym,low
male,66,sixties,school_principal,school,running,gym,low
female,64,sixties,nurse,hospital,horse_racing,hippodrome,high
female,48,forties,dentist,hospital,ice_skating,skating_rink,low
female,63,sixties,tap_dancer,theatre,darts,bar,low
male,32,thirties,school_principal,school,bowling,amusement_park,low
male,46,forties,physicist,science_lab,tennis,tennis_court,low
male,33,thirties,physicist,science_lab,american_football,ballpark,low
female,63,sixties,surgeon,surgery,judo,gym,low
male,54,fifties,pilot,airport,soccer,ballpark,high
male,37,thirties,dishwasher,restaurant,auto_racing,racing_circuit,low
male,24,twenties,pilot,airport,squash,squash_court,medium
female,23,twenties,nutritionist,hospital,boxing,boxing_ring,low
male,40,forties,architect,office,chess,coffee_shop,low
male,39,thirties,miner,mine,ice_hockey,skating_rink,high
male,46,forties,baseball_coach,court,squash,squash_court,low
male,60,sixties,composer,school,jump_rope,street,low
male,41,forties,mime,theatre,squash,squash_court,low
male,35,thirties,window_cleaner,heights,darts,pub,medium
female,30,thirties,street_cleaner,street,table_tennis,gym,low
male,26,twenties,general_practitioner,surgery,ice_hockey,skating_rink,low
male,57,fifties,miner,mine,tennis,tennis_court,high
female,72,seventies,math_teacher,school,dancing,ballroom,low
female,56,fifties,software_engineer,office,billiards,bar,low
female,24,twenties,associate_professor,university,horse_racing,hippodrome,low
male,58,fifties,optometrist,surgery,billiards,pub,low
male,25,twenties,assistant_professor,university,ice_hockey,skating_rink,low
male,44,forties,architect,office,running,gym,low
female,28,twenties,clinical_psychologist,surgery,swimming,lake,low
female,69,sixties,associate_professor,university,gymnastics,gym,medium
female,68,sixties,chiropractor,surgery,wrestling,wrestling_ring,medium
male,30,thirties,miner,mine,american_football,ballpark,high
male,73,seventies,tamer,zoo,bowling,amusement_park,high
male,42,forties,sculptor,studio,american_football,ballpark,low
